MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	93.889648	Sec	06.06.2013 18:46:52
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
41.515625	-0.12535602	2.4150727	0.00046283007	0.00010609627	0
42.015625	-0.12627393	2.0758619	0.00055372715	1.9967556e-05	1
42.515625	-0.12724921	3.6773109	0.00057369471	-7.2419643e-05	0
43.015625	-0.12908652	5.352387	0.00064224005	4.3213367e-05	0
43.515625	-0.13097376	3.2434962	0.00068157911	-7.5697899e-05	0
44.015625	-0.13256744	1.505558	0.00059425831	0.00010639429	0
44.515625	-0.13294443	4.1283011	0.00063061714	-4.3213367e-05	0
45.015625	-0.13535097	2.0957046	0.00061571598	-8.1062317e-05	0
45.515625	-0.13587996	1.98499	0.00064581633	-0.00011175871	0
46.015625	-0.13792664	3.3758905	0.00063925982	-2.682209e-06	0
46.515625	-0.13892576	2.223115	0.00060796738	1.4007092e-05	0
47.015625	-0.1418829	0.60669011	0.00065356493	-6.0498714e-05	0
47.515625	-0.14257953	4.5007157	0.00062644482	-0.0001347065	0
48.015625	-0.14467314	2.2923071	0.00059396029	4.2021275e-05	0
48.515625	-0.14537126	1.1691319	0.00057756901	-7.2717667e-05	0
49.015625	-0.14750883	2.8349178	0.00060290098	-0.00016868114	0
49.515625	-0.14908984	3.7210212	0.00058799982	-6.4969063e-05	0
50.015625	-0.14977753	3.7906699	0.00060617924	-0.00014841557	0
50.515625	-0.15172586	2.4582796	0.00064224005	2.9504299e-05	0
51.015625	-0.15268624	1.6883898	0.00059515238	-9.7751617e-05	0
51.515625	-0.15350878	4.1989789	0.0006249547	-0.00027805567	0
52.015625	-0.15584752	3.4668911	0.00062316656	-2.9802322e-05	0
52.515625	-0.15848577	3.0311928	0.00064998865	-0.00019401312	1
53.015625	-0.15900806	1.9579051	0.00090569258	-0.00011414289	1
53.515625	-0.16111359	1.6347232	0.00088810921	-0.0001347065	0
54.015625	-0.1614593	2.0906503	0.0010070205	-9.8347664e-05	0
54.515625	-0.16429499	2.5095246	0.00093638897	-0.00011086464	0
55.015625	-0.16519502	1.7606357	0.0009188056	-0.00016599894	0
55.515625	-0.1662299	0.55039096	0.00094503164	-0.00017553568	0
56.015625	-0.16761273	1.5407976	0.00092744827	-0.00010043383	0
56.515625	-0.16911775	1.606281	0.00092506409	-0.00012248755	0
57.015625	-0.17073303	3.2797654	0.00092446804	-8.2850456e-05	0
57.515625	-0.1724422	2.5598569	0.00092297792	-3.606081e-05	0
58.015625	-0.17405823	0.25861111	0.00091314316	-0.00013887882	0
58.515625	-0.17650723	0.78019732	0.00091731548	-5.5730343e-05	0
59.015625	-0.17737076	2.7117779	0.00089854002	-7.4207783e-05	0
59.515625	-0.17836839	2.8644011	0.00087141991	-0.00010758638	0
60.015625	-0.17933771	2.5412779	0.0009188056	-7.8678131e-05	0
60.515625	-0.18185899	2.2531247	0.00092834234	-2.5331974e-05	0
61.015625	-0.18304065	0.61860049	0.00092417002	-2.8908253e-05	0
61.515625	-0.18368885	2.825289	0.000911057	-8.5830688e-05	0
62.015625	-0.18610358	1.1377181	0.00091791153	-9.6857548e-05	0
62.515625	-0.18796176	1.8501037	0.0009432435	-0.0001052022	0
63.015625	-0.18818006	-0.17699371	0.00091701746	5.0663948e-06	0
63.515625	-0.19042045	0.66651094	0.0011438131	-3.2782555e-06	1
64.015625	-0.19163042	3.6497464	0.0011384487	-4.61936e-05	0
64.515625	-0.19386336	1.825932	0.0010445714	-4.5001507e-05	0
65.015625	-0.19444823	1.9872714	0.0011357665	-7.1227551e-05	0
65.515625	-0.19637719	2.8811786	0.0010797381	-5.453825e-05	0
66.015625	-0.19828305	1.8272073	0.0010830164	-1.7881393e-06	0
66.515625	-0.20011738	3.789804	0.0011092424	-3.0100346e-05	0
67.015625	-0.19969046	2.8386383	0.0011312962	-6.4969063e-05	0
67.515625	-0.20168871	2.3870165	0.0010851026	-0.00010728836	0
68.015625	-0.20396337	1.4665509	0.0010240078	-0.00017553568	0
68.515625	-0.20507127	1.502984	0.0010550022	1.8179417e-05	0
69.015625	-0.20724311	0.69790137	0.0011989474	-8.3446503e-06	0
69.515625	-0.20833015	0.82306516	0.0010979176	-3.3378601e-05	0
70.015625	-0.21025762	1.8439614	0.0011792779	-9.3281269e-05	0
70.515625	-0.21149814	0.26023737	0.0011283159	-7.8082085e-05	0
71.015625	-0.21181181	1.6473939	0.0011247396	-3.6656857e-05	0
71.515625	-0.21468028	-1.0421195	0.0010976195	-9.5367432e-06	0
72.015625	-0.21596923	2.0295193	0.0010809302	-9.3579292e-05	0
72.515625	-0.21796152	-0.2541652	0.0010746717	-4.8279762e-05	0
73.015625	-0.21980405	1.0831974	0.0011464953	-0.00010877848	0
73.515625	-0.22032484	4.0046344	0.0010716915	-0.00018179417	0
74.015625	-0.22186413	1.1470895	0.0013673306	-3.695488e-05	1
74.515625	-0.22379979	0.55502409	0.0014123321	-0.00020325184	0
75.015625	-0.22475123	-0.92739183	0.0014609098	-0.00018239021	0
75.515625	-0.22550672	0.25131047	0.0013846159	-0.00010162592	0
76.015625	-0.22839233	2.5619745	0.0014051795	-0.00011712313	0
76.515625	-0.22993609	1.9465096	0.0013828278	-0.00020891428	0
77.015625	-0.23184568	0.92181104	0.0014466047	-0.00012069941	0
77.515625	-0.23242533	0.40190956	0.0029543042	0.00046938658	0
78.015625	-0.23375675	3.3438451	0.002425015	-0.00030875206	0
78.515625	-0.23552105	0.91227573	0.0027090311	-0.00050723553	0
79.015625	-0.23744628	2.0194223	0.0025609136	-0.00015974045	0
79.515625	-0.2385132	0.67570692	0.0023880601	-0.00014573336	0
80.015625	-0.23951754	-1.884536	0.0024616718	-0.00016152859	0
80.515625	-0.24254024	-0.20191415	0.0025370717	-4.4107437e-05	0
81.015625	-0.24292544	1.0319173	0.0024241209	-0.0001335144	0
81.515625	-0.24348274	-0.20630156	0.0025421381	-0.00015050173	0
82.015625	-0.24564564	0.79727894	0.0024193525	-0.00015288591	0
82.515625	-0.2479583	0.45674625	0.0024077296	-0.00011861324	0
83.015625	-0.2498962	0.25303033	0.002527833	-0.0001385808	0
83.515625	-0.25025532	2.2317023	0.0023919344	-0.00021308661	0
84.015625	-0.2527684	1.0616463	0.002464354	-0.00012874603	0
84.515625	-0.25322512	-0.32236302	0.0025141239	-6.9737434e-05	1
85.015625	-0.25488809	1.5084596	0.0025629997	-0.00017374754	0
85.515625	-0.25698841	4.1418495	0.0026077032	-5.8710575e-05	0
86.015625	-0.25810525	3.0730896	0.002476871	-7.2717667e-05	0
86.515625	-0.25815219	0.31980076	0.0025311112	-0.00015497208	0
87.015625	-0.26224777	-0.89375508	0.0025701523	-6.0498714e-05	0
87.515625	-0.26134849	1.9420519	0.0025483966	-0.00020682812	0
88.015625	-0.26355684	0.96445656	0.0025075674	-9.0301037e-05	0
88.515625	-0.26543885	0.39995569	0.0025340915	-0.00015497208	0
89.015625	-0.26712492	2.5558672	0.0025755167	-0.0002348423	0
89.515625	-0.26839748	1.1756018	0.0025182962	-0.00016272068	0
90.015625	-0.27077645	1.2167381	0.0025451183	-0.00018388033	0
90.515625	-0.27119294	0.67790651	0.0025519729	-0.00031292439	0
91.015625	-0.27242377	0.11862369	0.0025761127	-0.00020205975	0
91.515625	-0.27450919	2.755301	0.0025469065	-9.983778e-05	0
92.015625	-0.2753146	0.026979605	0.0025463104	-0.00018119812	0
92.515625	-0.27834997	0.69972652	0.00251472	-3.4570694e-05	0
93.015625	-0.27934089	2.9395134	0.002540648	-4.5895576e-05	0
93.515625	-0.28045923	2.4650071	0.0025436282	-4.2915344e-05	0

Acquisition de données						Temps :	449.69141	Sec	06.06.2013 18:52:48
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
114.84473	-0.2804704	2.6669331	0.0025683641	0.00018417835	1
115.34473	-0.27953833	5.8012705	0.0027129054	0.00011026859	0
115.84473	-0.28174073	-2.0405991	0.002656579	0.00026762486	0
116.34473	-0.28333291	1.551924	0.0027653575	0.00025182962	0
116.84473	-0.28422922	0.65634388	0.0026187301	0.00023812056	0
117.34473	-0.28742328	1.6964393	0.0026935339	0.000397861	0
117.84473	-0.28903559	1.1756721	0.0026917458	0.00035226345	0
118.34473	-0.2911523	2.6084692	0.0026485324	0.00037819147	0
