MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	1259.1973	Sec	13.06.2013 10:16:26
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
14.516602	-0.044378638	0.49044734	9.4918068e-05	-4.4703484e-05	0
15.016602	-0.047567487	-0.39116335	6.8695517e-05	-0.00017464161	0
15.516602	-0.048273802	-0.10100388	6.2190229e-05	-0.00029176474	0
16.016602	-0.050765276	-0.32996202	-3.891415e-05	-0.00024050474	0
16.516602	-0.051644444	-1.87651	0.0001595309	-0.0001001358	0
17.016602	-0.051409006	-0.27483866	7.5002899e-05	-1.847744e-05	0
17.516602	-0.053811073	-0.55167794	0.00010161893	-2.6226044e-05	0
18.016602	-0.056257844	-1.633834	6.4149499e-05	-0.0002092123	0
18.516602	-0.058579445	-0.061757091	0.00010829186	-0.00010937452	0
19.016602	-0.058677793	-2.4773622	5.2329851e-05	-0.00031024218	0
19.516602	-0.059989095	-0.51945102	0.00010112184	-0.00013977289	0
20.016602	-0.061833858	-0.50608993	0.00010511721	-6.6757202e-05	0
20.516602	-0.063851476	-1.0037647	0.00014644582	3.5464764e-05	0
21.016602	-0.064581633	0.072555952	1.8485589e-05	2.7120113e-05	1
21.516602	-0.065597892	2.0171528	0.00012005097	-0.00019967556	0
22.016602	-0.067096949	0.024867803	0.00018833322	-0.00025808811	0
22.516602	-0.069054961	0.92384094	7.0817769e-05	-0.00033378601	0
23.016602	-0.071334839	2.755734	9.1062393e-05	-0.00023961067	0
23.516602	-0.072696805	2.066783	0.0001643633	-0.00016361475	0
24.016602	-0.072872639	0.49766025	-1.6653212e-05	-0.00018417835	0
24.516602	-0.074672699	0.34307155	2.3875618e-05	-0.0001385808	0
25.016602	-0.075876713	-0.50004113	4.2935135e-05	-0.00010490417	0
25.516602	-0.077709556	-1.4370794	3.4179538e-06	-0.00014662743	0
26.016602	-0.080698729	-0.21395318	-6.9779344e-06	-0.0003516674	0
26.516602	-0.080311298	-1.4135454	-2.293149e-05	-0.00025391579	0
27.016602	-0.082615018	0.39445096	2.0804582e-05	-0.00036239624	0
27.516602	-0.08495748	-0.51402819	3.2283133e-05	-0.00019937754	0
28.016602	-0.084996223	-0.59327054	8.6473301e-06	-0.00025182962	0
28.516602	-0.086736679	-0.29125339	3.6156271e-05	-0.00019907951	0
29.016602	-0.089380145	-0.070812687	2.2982713e-05	-6.1392784e-05	0
29.516602	-0.089517236	0.67229646	3.5280827e-05	-0.00017732382	0
30.016602	-0.092115998	0.36378011	3.4327386e-05	-0.0002399087	0
30.516602	-0.09367764	-0.95206368	3.9453153e-05	-0.00030994415	0
31.016602	-0.09444952	1.6962112	0.00013050856	-0.00023365021	0
31.516602	-0.0972718	1.4424846	4.545087e-05	-0.00036984682	1
32.016602	-0.097447634	-0.23298283	5.3317053e-05	-0.00037997961	0
32.516602	-0.10063648	-1.0576158	8.9922687e-05	-7.2717667e-05	0
33.016602	-0.10067523	0.17425597	-4.0978193e-07	-0.00020205975	0
33.516602	-0.1011163	1.2011483	5.1172683e-05	-0.00017672777	0
34.016602	-0.10378063	-1.0010884	9.7822631e-05	-0.00015288591	0
34.516602	-0.10430515	-0.35488829	0.00011822558	-0.00014275312	0
35.016602	-0.10733604	-0.29879385	7.0754904e-05	-0.0003272295	0
35.516602	-0.10859072	1.6696118	-4.0595187e-05	-0.00033557415	0
36.016602	-0.10944307	1.3763283	-2.6695197e-05	-0.00022381544	0
36.516602	-0.11089444	1.714995	-3.6675483e-05	-0.00012695789	0
37.016602	-0.11268854	0.71577269	6.6135544e-06	-7.7486038e-05	0
37.516602	-0.11416674	-2.447753	-3.234949e-05	-8.4340572e-05	0
38.016602	-0.11619031	0.47505051	2.3290049e-05	-0.00012934208	0
38.516602	-0.11608005	2.1083405	-6.1751343e-05	-0.00018954277	0
39.016602	-0.11946857	-0.35282329	0.00014889054	-0.00023692846	0
39.516602	-0.12044013	1.2442851	1.7302809e-05	-0.0003862381	0
40.016602	-0.12265742	0.94410485	0.00011669821	-0.00023603439	0
40.516602	-0.1226753	0.10466004	9.482028e-06	-0.00012814999	0
41.016602	-0.12556314	0.89543396	2.9123621e-05	-0.00013709068	0
41.516602	-0.12517273	-2.134501	6.383867e-05	-0.00014573336	0
42.016602	-0.12813509	-0.80939406	-5.4782722e-05	-0.00023335218	1
42.516602	-0.12917817	-0.48572066	-8.7579247e-06	-0.00021159649	0
43.016602	-0.13063848	0.010167076	-1.5459955e-06	-0.00033825636	0
43.516602	-0.13107955	-0.34214729	2.1720771e-05	-0.00030249357	0
44.016602	-0.13390779	0.24710441	5.7854922e-05	-0.00025004148	0
44.516602	-0.13409555	1.0644894	9.642099e-05	-0.00016033649	0
45.016602	-0.1370877	-1.4118022	-2.2613676e-05	-0.00018626451	0
45.516602	-0.13772547	-2.0127563	0.00010612071	-0.00022083521	0
46.016602	-0.14032423	-1.6480228	0.00010146294	-0.00036507845	0
46.516602	-0.14132559	-2.296917	4.963018e-05	-0.00033318996	0
47.016602	-0.1422137	-1.7089258	6.4910855e-05	-0.00019729137	0
47.516602	-0.14419854	0.13499163	1.9521685e-05	-0.00012814999	0
48.016602	-0.14581382	-1.1456358	9.8620076e-05	-0.00017076731	0
48.516602	-0.1462996	-2.1191247	0.00013112556	-0.0001463294	0
49.016602	-0.14868975	-2.8511922	6.0864259e-05	-0.00027924776	0
49.516602	-0.14989674	-2.3992369	8.5488427e-05	-0.00032246113	0
50.016602	-0.15182793	-1.031657	7.1763061e-05	-0.00037312508	0
50.516602	-0.15174747	-1.6949008	0.00011671917	-0.00022321939	0
51.016602	-0.15569329	-3.8900006	0.00011631986	-0.00013202429	0
51.516602	-0.15549064	-1.8206115	8.2309125e-05	-6.9737434e-05	0
52.016602	-0.15855432	-0.31063399	5.625654e-05	-0.00017911196	0
52.516602	-0.15816689	-0.80642229	-2.59839e-05	-0.00015467405	1
53.016602	-0.16210675	-3.6844711	-2.6610214e-05	-0.00028550625	1
53.516602	-0.16209483	-1.1627233	5.875947e-05	-0.00030696392	0
54.016602	-0.16379654	-0.052759986	-2.0969892e-05	-0.00020414591	0
54.516602	-0.16441345	1.0099744	-3.1341333e-05	-0.00012338161	0
55.016602	-0.16674101	-2.0768008	4.221336e-05	-7.3313713e-05	0
55.516602	-0.16731322	0.94634539	0.00010502292	-0.00016003847	0
56.016602	-0.16855896	-1.0966491	5.4948032e-07	-0.0002554059	0
56.516602	-0.17001331	-1.903396	6.9057569e-05	-0.00032931566	0
57.016602	-0.17225742	-2.3663988	3.4190016e-05	-0.00029146671	0
57.516602	-0.17349124	-1.091665	-3.1996751e-05	-8.6426735e-05	0
58.016602	-0.17493963	-1.4814448	0.00010776799	-4.9769878e-05	0
58.516602	-0.17697215	-1.7284907	0.00012309873	-4.1723251e-05	0
59.016602	-0.17798841	-0.4661119	3.651483e-05	-0.0001847744	0
59.516602	-0.18027425	-1.2263143	2.536457e-05	-0.00017523766	0
60.016602	-0.18094778	2.3494196	9.5998403e-05	-0.00028282404	0
60.516602	-0.1845181	-1.6612582	-1.6699778e-05	-0.00017493963	0
61.016602	-0.18473864	-2.562849	1.3387762e-05	-2.0861626e-05	0
61.516602	-0.18723905	-3.1856	2.5645131e-05	-2.9802322e-05	0
62.016602	-0.18789172	-2.313437	0.00014153076	-1.4901161e-06	0
62.516602	-0.18857121	-4.3599968	-3.7561404e-05	-7.8678131e-05	0
63.016602	-0.19045174	-1.4918371	1.2200326e-06	-0.00035613775	0
63.516602	-0.19191802	-2.3973591	-2.5802292e-05	-0.00027835369	1
64.016602	-0.19264221	-1.2440511	0.00013720477	-8.4638596e-05	0
64.516602	-0.19575655	-1.9240637	5.4038828e-05	0.00012159348	0
65.016602	-0.19633174	-2.1403186	6.8439404e-05	-4.3809414e-05	0
65.516602	-0.19727051	-2.4834869	-2.3331959e-05	-0.00011861324	0
66.016602	-0.19865036	-2.218704	-9.7148586e-06	-0.0002270937	0
66.516602	-0.20063221	-2.6119003	-0.00010427437	-0.00031113625	0
67.016602	-0.20186603	-3.8155229	-3.9242441e-05	-0.000230968	0
67.516602	-0.20462871	-0.51463073	6.8441732e-05	-7.0929527e-05	0
68.016602	-0.20618141	-2.6548033	5.3405529e-05	4.7683716e-05	0
68.516602	-0.20542741	-1.7662663	7.8064622e-05	-5.1856041e-05	0
69.016602	-0.20844936	-3.873112	2.9813964e-05	-0.00028043985	0
69.516602	-0.20994842	-4.7173743	0.00010275748	-0.00027596951	0
70.016602	-0.21064579	-2.9605849	0.00010963879	-0.00033766031	0
70.516602	-0.21351576	-3.7739129	6.4098276e-05	-0.00011324883	0
71.016602	-0.21512806	-1.9578496	0.00011924189	5.9604645e-05	0
71.516602	-0.21681488	-3.609473	8.7195076e-05	-2.7120113e-05	0
72.016602	-0.21724403	-3.9957049	6.1199535e-05	-0.00034928322	0
72.516602	-0.21949708	-1.6630599	7.3945848e-05	-0.00046610832	0
73.016602	-0.21893084	-3.3809772	7.6162396e-05	-0.00030696392	0
73.516602	-0.2227813	-2.4676101	8.6134532e-05	-6.7055225e-05	0
74.016602	-0.22335649	-4.0542035	0.00010647927	0.00014275312	1
74.516602	-0.22617579	-1.3748952	0.00012112083	-3.7550926e-05	0
75.016602	-0.22726357	-0.9072507	6.3519692e-05	-0.00042676926	0
75.516602	-0.23005605	-2.6682813	9.4814459e-05	-0.00047683716	0
76.016602	-0.22997856	-2.4101937	3.4654513e-05	-0.00035464764	0
76.516602	-0.23220778	-4.2939692	6.2704785e-05	-0.00029146671	0
77.016602	-0.23345947	-2.2285786	8.9332461e-05	0.00017374754	0
77.516602	-0.2343297	-3.9174366	6.2414911e-05	4.1127205e-05	0
78.016602	-0.2371192	-3.3513472	0.00016635633	-0.00016868114	0
78.516602	-0.23655891	-3.4381623	0.00010043033	-0.00042229891	0
79.016602	-0.23768842	-1.6014988	0.0001277274	-0.00023961067	0
79.516602	-0.24108589	-2.208771	0.00015461817	-0.00036299229	0
80.016602	-0.24139583	-1.3538094	0.00019376981	-0.00015497208	0
80.516602	-0.24313331	-4.8941717	0.00028794981	1.7881393e-06	0
81.016602	-0.24415553	-1.7866063	0.00026450492	0.0001052022	0
81.516602	-0.24517477	-2.1069539	0.00031152274	-0.00019192696	0
82.016602	-0.24654269	-0.71153158	0.000246485	-0.00019878149	0
82.516602	-0.24935007	-3.716157	0.00030430732	-0.00026941299	0
83.016602	-0.25160313	-4.5558944	0.00038997969	-0.00045776367	0
83.516602	-0.25366545	-0.89614469	0.0003489072	-0.0004452467	0
84.016602	-0.25357902	-2.8325253	0.0002682081	-0.00019460917	0
84.516602	-0.25558472	-4.0770559	0.00037293183	-0.00011771917	1
85.016602	-0.25650561	0.25565109	0.00037790393	-8.3744526e-05	0
85.516602	-0.25785565	-1.8820059	0.00031681382	-0.00023514032	0
86.016602	-0.26011467	-2.0349185	0.00043692533	-0.00030249357	0
86.516602	-0.26077032	-0.71304667	0.00035006902	-0.00059038401	0
87.016602	-0.26301146	-3.0036778	0.00034633325	-0.00038862228	0
87.516602	-0.26257038	-1.7489681	0.00042050029	-0.00028282404	0
88.016602	-0.26520789	-1.8277192	0.00045959838	-0.00018298626	0
88.516602	-0.26828349	-1.6929616	0.00050939037	-0.00014543533	0
89.016602	-0.26698709	-5.0715461	0.00050538103	-0.0002220273	0
89.516602	-0.26994944	-3.6722422	0.00058355392	-0.0003233552	0
90.016602	-0.27292073	-2.7030296	0.00052541494	-0.00052690506	0
90.516602	-0.27431548	-2.6510944	0.00065076398	-0.00041544437	0
91.016602	-0.27603805	-2.9750106	0.00056606485	-0.00020444393	0
91.516602	-0.27659535	-1.6117654	0.00057222787	-0.00015169382	0
92.016602	-0.27804375	-2.6968462	0.00060076127	-6.7353249e-05	0
92.516602	-0.27975738	-4.1746583	0.00064141001	-0.00024944544	0
93.016602	-0.28113425	-5.1571498	0.00065953704	-0.00039994717	0
93.516602	-0.28146207	-3.2323668	0.00057339668	-0.00056624413	0
94.016602	-0.28280318	-1.815063	0.00064139138	-0.00033020973	0
94.516602	-0.28724968	-1.9828489	0.0005988183	-0.00010371208	0
95.016602	-0.28642714	-2.9102204	0.00071810093	-0.00020176172	1
95.516602	-0.28802454	-1.8366109	0.00068930793	-0.00012040138	0
96.016602	-0.28938353	-1.7782674	0.00072468538	-9.4473362e-05	0
96.516602	-0.29077232	-3.5175655	0.00071736053	-0.00046402216	0
97.016602	-0.29314458	-2.5179484	0.00068352208	-0.0005415082	0
97.516602	-0.29454529	-3.9970767	0.00062045408	-0.00025242567	0
98.016602	-0.29585361	-2.8697598	0.00069806585	-0.00016659498	0
98.516602	-0.29637218	-3.7316592	0.00074100331	-9.3281269e-05	0
99.016602	-0.29832721	-3.2053666	0.00077371835	-8.6426735e-05	0
99.516602	-0.29931366	-4.1774015	0.0007617916	-0.00029653311	0
100.0166	-0.30196607	-2.9561594	0.00071719405	-0.00043570995	0
100.5166	-0.30513108	-2.6257849	0.00072492869	-0.00034362078	0
101.0166	-0.30512512	-2.1260071	0.0008806691	-0.00018149614	0
101.5166	-0.30698478	-3.7222056	0.00077799894	-0.00013381243	0
102.0166	-0.30763745	-3.0774508	0.00085768988	-0.00016868114	0
102.5166	-0.30865073	-3.6798937	0.00086360145	-0.00034064054	0
103.0166	-0.31095147	-3.3577061	0.00086833141	-0.0004914403	0
103.5166	-0.31252503	-2.9737003	0.00084800762	-0.00023931265	0
104.0166	-0.31453669	-2.5087612	0.00092048082	-8.3744526e-05	0
104.5166	-0.31546652	-3.6203654	0.00082858838	-0.00020235777	0
105.0166	-0.31681657	-5.4624839	0.00085960492	-0.00033944845	0
105.5166	-0.31961799	-5.774797	0.0009030744	-0.00038832426	1
106.0166	-0.3200829	-5.0645814	0.00094312709	-0.00020265579	1
106.5166	-0.32137036	-1.50626	0.00095541705	-5.3942204e-05	0
107.0166	-0.32196343	-0.49798784	0.00088676345	-0.00022083521	0
107.5166	-0.3235966	-2.4951603	0.00093034003	-0.00037670135	0
108.0166	-0.32471716	-1.713167	0.00088132219	-0.00039935112	0
108.5166	-0.32538772	0.86736625	0.00092625967	-0.00017315149	0
109.0166	-0.32809377	-3.3193252	0.00088764355	5.453825e-05	0
109.5166	-0.33097267	-1.9870081	0.0008882978	-0.0002771616	0
110.0166	-0.33098459	-2.7398543	0.00092423055	-0.00045001507	0
110.5166	-0.33271909	0.068308942	0.0010264607	-0.00020414591	0
111.0166	-0.33415556	-3.8371003	0.0008843746	-0.0001001358	0
111.5166	-0.33639967	-1.0289222	0.00095559866	-1.1920929e-05	0
112.0166	-0.33757389	-4.4826365	0.00096845091	-0.00036925077	0
112.5166	-0.33833086	-0.85042214	0.00096718199	-0.00043153763	0
113.0166	-0.34094155	-0.78027922	0.00093959738	-0.00017464161	0
113.5166	-0.34073591	-0.85075557	0.00090652495	-3.1590462e-05	0
114.0166	-0.34386516	-4.6419139	0.00087391702	-9.0897083e-05	0
114.5166	-0.34552813	-2.5085886	0.00088745495	-0.00033557415	0
115.0166	-0.34647882	-4.8798485	0.00098890509	-0.00047773123	0
115.5166	-0.34771264	-3.005003	0.00091687427	-0.00029057264	0
116.0166	-0.35087764	-2.1809783	0.00098148827	1.2814999e-05	0
116.5166	-0.35255849	-1.3472546	0.001008996	-0.00020265579	1
117.0166	-0.35198033	-2.1612437	0.00098069781	-0.00053048134	0
117.5166	-0.35375357	-1.3012044	0.00089661218	-0.00038087368	0
118.0166	-0.35499036	-2.378464	0.00092453207	-0.00010192394	0
118.5166	-0.35642982	-1.052035	0.00096262898	-0.00016629696	0
119.0166	-0.35945177	-1.6661135	0.0010221498	-0.00023692846	0
119.5166	-0.35982728	-1.7106545	0.00099514727	-0.00049412251	0
120.0166	-0.36288202	-2.0881495	0.0010895659	-0.00031471252	0
120.5166	-0.36152303	-2.2809262	0.00094000832	-4.5001507e-05	0
121.0166	-0.36459565	-1.9188455	0.0010171346	-0.00012218952	0
121.5166	-0.36646128	-3.7723861	0.00098835211	-0.00039875507	0
122.0166	-0.36889017	-0.92802358	0.00098970719	-0.00032871962	0
122.5166	-0.37031472	-4.2232327	0.0010397099	-0.00043272972	0
123.0166	-0.37087798	-3.6733594	0.001060809	-0.00010669231	0
123.5166	-0.37219226	-3.7502267	0.0010270556	-3.0398369e-05	0
124.0166	-0.37448704	-4.453156	0.0011132087	-0.00029593706	0
124.5166	-0.37578344	-2.1495147	0.0011374184	-0.00048786402	0
125.0166	-0.37602782	-0.33877775	0.0010430661	-0.0002348423	0
125.5166	-0.37786961	-1.1694536	0.0011336477	5.3048134e-05	0
126.0166	-0.37844777	-0.45307839	0.0011219631	-0.00016242266	0
126.5166	-0.38082898	-3.1992626	0.0011876272	-0.00014185905	0
127.0166	-0.3826499	-3.0555546	0.0011016778	-0.00039964914	1
127.5166	-0.38538873	-0.89530236	0.0011166418	-0.00057071447	0
128.0166	-0.38501024	-0.95981181	0.0011827669	-7.8380108e-05	0
128.5166	-0.38793385	-0.96079749	0.001214206	-5.3942204e-05	0
129.0166	-0.38939416	-0.60248411	0.0011020177	-0.00028163195	0
129.5166	-0.38947761	-3.3041916	0.0011734269	-0.00037372112	0
130.0166	-0.39097071	-3.9957371	0.001229482	-0.00041514635	0
130.5166	-0.39358437	-2.9310691	0.0012322317	-0.000256598	0
131.0166	-0.39435923	-1.2904757	0.0011921336	-6.7055225e-05	0
131.5166	-0.39609373	-1.723021	0.0012571574	-0.00020742416	0
132.0166	-0.39686263	-0.34382033	0.0012419291	-0.000474751	0
132.5166	-0.40067732	0.35497019	0.0012181618	-0.00044256449	0
133.0166	-0.40106773	-1.9767329	0.001259729	-0.00029712915	0
133.5166	-0.40149093	-2.9529653	0.0012898014	-8.8810921e-05	0
134.0166	-0.40354729	0.3045443	0.001300592	2.771616e-05	0
134.5166	-0.40574372	1.300438	0.0013665075	-0.00021755695	0
135.0166	-0.40581524	-1.1276358	0.0012415508	-0.00022649765	0
135.5166	-0.40798783	-1.5213321	0.001399453	-0.00036239624	0
136.0166	-0.40928721	-4.4341321	0.001317875	-0.00027596951	0
136.5166	-0.41093528	-4.1965632	0.0013214967	-0.00015228987	0
137.0166	-0.41208565	1.5022703	0.0012966583	-0.00010222197	0
137.5166	-0.41376352	-3.8562965	0.0013373804	-8.5234642e-05	1
138.0166	-0.41423738	-2.1961646	0.0013237458	-2.8014183e-05	0
138.5166	-0.41702986	-1.7697967	0.001249155	-0.00039309263	0
139.0166	-0.4178375	-1.3339227	0.0012697733	-0.00048100948	0
139.5166	-0.41919947	-2.9458899	0.0012645812	-0.00023335218	0
140.0166	-0.42113364	-2.1271915	0.0012926164	-0.00011175871	0
140.5166	-0.42291582	-3.7101843	0.0012368825	-6.8843365e-05	0
141.0166	-0.42463243	-3.0837393	0.0012530875	-5.7816505e-05	0
141.5166	-0.42577982	0.77237606	0.0013573503	-8.5830688e-05	0
142.0166	-0.42615831	-2.0367117	0.0013476913	-0.00031411648	0
142.5166	-0.42870939	0.57001144	0.0013367634	-0.00039994717	0
143.0166	-0.43041706	0.55635202	0.0014816248	-0.00054270029	0
143.5166	-0.43373406	1.4788357	0.0014442112	-0.00036716461	0
144.0166	-0.43244362	-1.57215	0.0013930211	-0.00022828579	0
144.5166	-0.43504238	-2.7387285	0.0013631501	-5.0067902e-05	0
145.0166	-0.43690801	0.055649828	0.001412679	-1.6093254e-05	0
145.5166	-0.43886602	-0.2177673	0.0013984949	-0.00012993813	0
146.0166	-0.44089556	-2.8246601	0.0014591613	-0.00034242868	0
146.5166	-0.44111609	-1.0843146	0.0015529955	-0.00040352345	0
147.0166	-0.44438243	-0.58144206	0.0014920277	-0.00046461821	0
147.5166	-0.44349432	-0.10033114	0.0014763197	-0.00032037497	0
148.0166	-0.44588149	-2.9080675	0.0014282274	5.9604645e-05	1
148.5166	-0.44841766	-0.67951518	0.0015191967	-4.8875809e-05	1
149.0166	-0.44779778	-1.9118755	0.0015452772	2.4735928e-05	0
149.5166	-0.45135021	-3.739779	0.0014699332	-0.0001052022	0
150.0166	-0.45101047	-1.5463403	0.0014780997	1.758337e-05	0
150.5166	-0.45314431	0.87305814	0.0015851506	-0.00032782555	0
151.0166	-0.45580566	-1.9740536	0.0013564306	-0.00022381544	0
151.5166	-0.45567453	-1.6950996	0.001476825	2.0861626e-05	0
152.0166	-0.45777857	-3.478971	0.0015491422	2.2351742e-05	0
152.5166	-0.45960248	-4.2653222	0.001540496	3.8146973e-05	0
153.0166	-0.46087801	-2.3392174	0.0015151035	5.0663948e-06	0
153.5166	-0.4624486	-3.8681777	0.0015123817	-0.00033557415	0
154.0166	-0.4632622	-2.780128	0.0015069859	-0.00050276518	0
154.5166	-0.46554506	0.84797978	0.0014653441	-0.00024229288	0
155.0166	-0.46719611	-3.7604463	0.001472407	0.00016629696	0
155.5166	-0.46681762	-4.8366003	0.0014436594	-3.6358833e-05	0
156.0166	-0.47077239	-2.8560328	0.0015115028	-3.8743019e-06	0
156.5166	-0.47183931	-2.9565248	0.0016086944	-0.00026017427	0
157.0166	-0.47344267	-2.0585494	0.0015363051	-0.00039607286	0
157.5166	-0.47488511	-1.7066326	0.0015521457	-0.00027298927	0
158.0166	-0.47592521	-5.3434248	0.0016415853	3.606081e-05	0
158.5166	-0.47802627	-0.60790688	0.0015497406	4.6789646e-05	0
159.0166	-0.4775703	-2.9404876	0.0014369492	-0.00016450882	1
159.5166	-0.47973096	-2.5901475	0.0014199759	-0.00032126904	0
160.0166	-0.48131943	-1.6268433	0.0015811739	-0.00043004751	0
160.5166	-0.48184693	-2.6202626	0.0014695548	-0.00026136637	0
161.0166	-0.48440695	-1.8126909	0.0015181443	-3.2782555e-06	0
161.5166	-0.4866302	-3.4553757	0.0015624007	-5.9604645e-06	0
162.0166	-0.48751831	-3.660048	0.0016554922	-0.00014454126	0
162.5166	-0.48888922	-2.0535038	0.0015818793	-0.00014841557	0
163.0166	-0.49117208	-5.7339063	0.0014933466	-0.00017672777	0
163.5166	-0.49223006	-6.5359092	0.0015524798	-0.00016331673	0
164.0166	-0.49280226	-1.4452926	0.0015461654	1.0728836e-05	0
164.5166	-0.4947722	-2.0829785	0.0015777606	-7.7486038e-05	0
165.0166	-0.49451888	-4.8607607	0.0015391933	-0.00018209219	0
165.5166	-0.49726963	-2.9234409	0.0016721396	-8.5830688e-05	0
166.0166	-0.49964488	-0.18100671	0.0014911836	-0.00017642975	0
166.5166	-0.50039589	-2.8212409	0.0015875639	-5.2154064e-05	0
167.0166	-0.50266385	-1.7916986	0.0016691827	-0.00021159649	0
167.5166	-0.50303638	-5.1962214	0.0016350113	-0.00021725893	0
168.0166	-0.50530136	-1.6695064	0.0015613169	-3.0100346e-05	0
168.5166	-0.50653517	-3.0582454	0.0016461778	-7.8380108e-05	0
169.0166	-0.50934255	-4.9626532	0.0016101904	-0.00018149614	0
169.5166	-0.51031113	-4.4375749	0.0016534107	-8.5830688e-05	1
170.0166	-0.5119741	-2.6024909	0.0016756018	-0.00019550323	0
170.5166	-0.51329434	-4.6774869	0.0016582606	-0.00019848347	0
171.0166	-0.51457882	-2.8529968	0.0016364793	-0.00028520823	0
171.5166	-0.51570237	-5.8777547	0.001664809	-0.00013113022	0
172.0166	-0.51750243	-5.9606533	0.0016684248	-0.00016510487	0
172.5166	-0.51984191	-5.9109206	0.0015612366	-0.00016212463	0
173.0166	-0.52089691	-5.4135027	0.0015792297	-0.00022977591	0
173.5166	-0.52208602	-5.4154015	0.0015837268	-0.00029176474	0
174.0166	-0.52396655	-4.4965062	0.0015735929	-0.00010758638	0
174.5166	-0.52380264	-4.2164207	0.0015697198	-0.00017940998	0
175.0166	-0.52639544	-5.2783856	0.0015867292	-0.00013530254	0
175.5166	-0.52792132	-6.3399091	0.0014989742	-0.0002425909	0
176.0166	-0.52959025	-5.1944137	0.0016722572	-0.00024676323	0
176.5166	-0.53079128	-6.5221887	0.0015068927	-0.00025689602	0
177.0166	-0.53311288	-5.6233468	0.0015437009	-0.00022560358	0
177.5166	-0.53422749	-4.0739527	0.0015776383	1.4305115e-05	0
178.0166	-0.53630769	-5.4142399	0.0016298948	-0.0003489852	0
178.5166	-0.53657293	-6.2771983	0.0016675505	-0.00033318996	0
179.0166	-0.53918362	-6.8125844	0.0015555287	-0.00024884939	0
179.5166	-0.54041445	-7.8972449	0.0015813566	-0.00017523766	0
180.0166	-0.54157376	-7.6069999	0.0016190193	-0.00011384487	1
180.5166	-0.54334104	-8.6646128	0.0016260555	-0.00013947487	0
181.0166	-0.54547787	-6.5749278	0.0015783613	-0.00034481287	0
181.5166	-0.54599047	-4.6304889	0.0016147958	-0.00027775764	0
182.0166	-0.54756999	-5.9908357	0.0016038772	-0.00029802322	0
182.5166	-0.54879189	-4.7414584	0.0015588419	-0.00017315149	0
183.0166	-0.55198669	-5.7426314	0.0016193988	-0.00033050776	0
183.5166	-0.55191219	-6.4406762	0.0015616661	-0.00019341707	0
184.0166	-0.5537957	-7.7692871	0.0015379651	-0.00035017729	0
184.5166	-0.55426955	-5.2042356	0.0016497751	-3.8743019e-05	0
185.0166	-0.55731535	-4.1563807	0.0016595889	-0.00019907951	0
185.5166	-0.55809319	-7.0759869	0.0017342356	-0.00022083521	0
186.0166	-0.56009889	-5.7533398	0.001782662	-0.00040858984	0
