MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	346.40332	Sec	28.05.2013 18:17:46
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
192.51367	-0.57862997	-75.946213	-0.58934331	-0.0021514297	0
193.01367	-0.58096647	-79.035431	-0.59068096	-0.0022312999	0
193.51367	-0.58117509	-81.762062	-0.5918017	-0.0021874905	0
194.01367	-0.58352351	-84.237892	-0.59290439	-0.0022888184	0
194.51367	-0.58503151	-84.858955	-0.59364212	-0.0022438169	0
195.01367	-0.58592558	-88.918694	-0.59474498	-0.0023090839	0
195.51367	-0.58807731	-94.121185	-0.5959754	-0.0023733079	0
196.01367	-0.58936477	-96.637924	-0.59688777	-0.0024427474	0
196.51367	-0.5908668	-98.077065	-0.59782058	-0.0024607778	0
197.01367	-0.59143901	-101.37692	-0.59875995	-0.0025846064	0
197.51367	-0.59267879	-104.74727	-0.59967518	-0.0026026368	0
198.01367	-0.59669614	-107.65716	-0.60074103	-0.0025185943	0
198.51367	-0.59668422	-109.08773	-0.6016168	-0.0026400387	0
199.01367	-0.59756041	-113.39394	-0.60256672	-0.0026386976	0
199.51367	-0.59814453	-115.81145	-0.60361218	-0.0027804077	0
200.01367	-0.60136318	-120.6338	-0.60477793	-0.0028185546	0
200.51367	-0.60351491	-124.87347	-0.60595822	-0.0028595328	0
201.01367	-0.60397387	-133.88518	-0.60755491	-0.0028382242	1
201.51367	-0.60726404	-136.36006	-0.60877728	-0.0030137599	1
202.01367	-0.60864091	-137.05965	-0.60944486	-0.0030866265	0
202.51367	-0.60913563	-138.07219	-0.61006546	-0.0029927492	0
203.01367	-0.61056018	-145.69292	-0.61088192	-0.0030575693	0
203.51367	-0.61175227	-150.49533	-0.61163712	-0.0031742454	0
204.01367	-0.61450005	-154.61771	-0.61249244	-0.0032404065	0
204.51367	-0.61406493	-158.9668	-0.61362791	-0.0033740699	0
205.01367	-0.61669946	-163.45825	-0.61449528	-0.0033786893	0
205.51367	-0.61659217	-172.30122	-0.61537433	-0.0035449862	0
206.01367	-0.61842203	-175.8107	-0.61631072	-0.0036546588	0
206.51367	-0.61969161	-178.96794	-0.61705649	-0.0037398934	0
207.01367	-0.62131286	-185.36966	-0.6177032	-0.0038781762	0
207.51367	-0.62231421	-191.17892	-0.61838061	-0.0038135052	0
208.01367	-0.62434077	-196.87045	-0.61881393	-0.0039325655	0
208.51367	-0.6254971	-203.03285	-0.61932176	-0.0039221346	0
209.01367	-0.62755942	-208.28806	-0.61985087	-0.0041237473	0
209.51367	-0.62910914	-211.73212	-0.62029731	-0.0042238832	0
210.01367	-0.62964559	-218.29379	-0.62074292	-0.0043097138	0
210.51367	-0.63362718	-221.89436	-0.62121242	-0.0043322146	0
211.01367	-0.63439012	-231.20049	-0.62163562	-0.0044052303	0
211.51367	-0.63694715	-237.774	-0.62231016	-0.0045593083	0
212.01367	-0.63753724	-242.606	-0.62306017	-0.0046575069	1
212.51367	-0.63796639	-248.94844	-0.62340826	-0.0046880543	0
213.01367	-0.64009428	-252.63882	-0.62380064	-0.004825145	0
213.51367	-0.64124465	-257.97241	-0.6242159	-0.004888624	0
214.01367	-0.64209104	-260.61716	-0.62467784	-0.0049485266	0
214.51367	-0.64606071	-267.83112	-0.62500179	-0.0049416721	0
215.01367	-0.64602494	-266.56854	-0.62536299	-0.0050276518	0
215.51367	-0.64735413	-278.04465	-0.62570465	-0.0050584972	0
216.01367	-0.64969659	-285.23505	-0.62589693	-0.0052405894	0
216.51367	-0.64920187	-293.28888	-0.62635195	-0.0052952766	0
217.01367	-0.65294504	-300.10904	-0.62682062	-0.0054217875	0
217.51367	-0.65420866	-302.25888	-0.62723768	-0.0054626167	0
218.01367	-0.65492392	-309.81784	-0.6276722	-0.0056177378	0
218.51367	-0.65748692	-312.45505	-0.62804329	-0.0057196617	0
219.01367	-0.65625906	-319.88712	-0.62834561	-0.0058574975	0
219.51367	-0.66098571	-324.3223	-0.62870431	-0.0059893727	0
220.01367	-0.66082478	-334.08252	-0.62913847	-0.0060614944	0
220.51367	-0.66223145	-338.21112	-0.62950861	-0.0061909854	0
221.01367	-0.66354275	-341.72598	-0.62991381	-0.0062665343	0
221.51367	-0.66670775	-353.44635	-0.63032854	-0.0064221025	0
222.01367	-0.66698194	-358.28464	-0.63066572	-0.0065355003	0
222.51367	-0.66914558	-364.29462	-0.6313293	-0.0066414475	1
223.01367	-0.67129731	-369.89856	-0.63174295	-0.0067257881	0
223.51367	-0.67080855	-370.24567	-0.63222259	-0.006723851	0
224.01367	-0.67084432	-377.46594	-0.63274336	-0.0068736076	0
224.51367	-0.67391992	-382.69449	-0.63309681	-0.0069625676	0
225.01367	-0.67574382	-388.8334	-0.63336003	-0.0070352852	0
225.51367	-0.67840219	-394.88141	-0.63355118	-0.0072236359	0
226.01367	-0.6798625	-401.13699	-0.63387823	-0.0071543455	0
226.51367	-0.68005919	-401.35461	-0.63399446	-0.007288307	0
227.01367	-0.6822288	-410.55618	-0.63419747	-0.0073006749	0
227.51367	-0.68280697	-411.96957	-0.63443291	-0.0074727833	0
228.01367	-0.68464279	-416.71262	-0.63468385	-0.0074824691	0
228.51367	-0.68643093	-422.27512	-0.63480079	-0.0076347589	0
229.01367	-0.68953633	-430.44443	-0.63500416	-0.0077453256	0
229.51367	-0.68975687	-432.38461	-0.63534707	-0.0078561902	0
230.01367	-0.69192648	-435.85403	-0.63553703	-0.00787884	0
230.51367	-0.69214702	-440.66824	-0.63568759	-0.0079341233	0
231.01367	-0.69200397	-447.61005	-0.6359297	-0.0080886483	0
231.51367	-0.69557428	-448.85678	-0.6360808	-0.0082208216	0
232.01367	-0.6962657	-458.83524	-0.63625228	-0.0083008409	0
232.51367	-0.69972873	-471.5625	-0.6364122	-0.0085496902	0
233.01367	-0.70028901	-479.31717	-0.63669622	-0.0085960329	1
233.51367	-0.7024765	-486.07468	-0.63690931	-0.0086548924	0
234.01367	-0.70312023	-494.27386	-0.63715768	-0.0088429451	0
234.51367	-0.70456266	-497.02609	-0.63738227	-0.0089730322	0
235.01367	-0.70664883	-504.20255	-0.63759357	-0.0090065598	0
235.51367	-0.7075429	-506.52664	-0.63784629	-0.0090821087	0
236.01367	-0.70875287	-515.98639	-0.63806581	-0.0091539323	0
236.51367	-0.71103573	-520.39691	-0.63819277	-0.0092671812	0
237.01367	-0.71106553	-526.25586	-0.63844889	-0.0093203783	0
237.51367	-0.71229935	-531.3172	-0.63870144	-0.0093951821	0
238.01367	-0.71514845	-538.76855	-0.63890707	-0.0095587969	0
238.51367	-0.71772337	-544.63849	-0.63902009	-0.0096055865	0
239.01367	-0.71853995	-550.72821	-0.63931417	-0.0096426904	0
239.51367	-0.71896315	-556.55548	-0.63952315	-0.0098347664	0
240.01367	-0.72022676	-563.46497	-0.63975871	-0.0099776685	0
240.51367	-0.72100163	-569.55914	-0.63992929	-0.010093004	0
241.01367	-0.72395205	-579.9632	-0.64020288	-0.010128468	0
241.51367	-0.72520971	-585.73083	-0.64045608	-0.010226518	0
242.01367	-0.72745085	-589.04449	-0.64082372	-0.01035437	0
242.51367	-0.72579384	-594.26904	-0.64110744	-0.01042828	0
243.01367	-0.73013306	-604.04822	-0.64125371	-0.010541826	0
243.51367	-0.73173642	-607.96906	-0.6416775	-0.010463893	1
244.01367	-0.73259473	-613.23779	-0.6420033	-0.010813922	1
244.51367	-0.73413849	-620.08783	-0.64210725	-0.010955632	0
245.01367	-0.73382258	-630.82562	-0.64235759	-0.011112988	0
245.51367	-0.7380724	-639.33557	-0.64257592	-0.011033714	0
246.01367	-0.74017644	-644.79626	-0.64273107	-0.011366308	0
246.51367	-0.74164867	-651.99268	-0.64295638	-0.011438727	0
247.01367	-0.74250698	-657.48932	-0.64318132	-0.011502653	0
247.51367	-0.74427724	-663.81927	-0.64359903	-0.01161471	0
248.01367	-0.74489713	-671.32379	-0.64379275	-0.011787564	0
248.51367	-0.74746013	-672.21826	-0.6439321	-0.011938214	0
249.01367	-0.74849129	-682.04877	-0.64421248	-0.011949539	0
249.51367	-0.74939728	-685.78754	-0.64443123	-0.011944026	0
250.01367	-0.75029731	-691.68292	-0.64468396	-0.012106299	0
250.51367	-0.75094104	-703.50293	-0.64479768	-0.012250692	0
251.01367	-0.75446367	-709.19061	-0.64493227	-0.012416244	0
251.51367	-0.75672269	-715.27917	-0.64516711	-0.012411028	0
252.01367	-0.75702071	-721.97357	-0.64537179	-0.01251772	0
252.51367	-0.75633526	-730.09021	-0.64554274	-0.012744218	0
253.01367	-0.76022148	-734.88251	-0.64568269	-0.012808591	0
253.51367	-0.76291561	-742.22821	-0.64591122	-0.012955517	0
254.01367	-0.76212287	-747.59955	-0.64609051	-0.013019294	0
254.51367	-0.76443553	-753.71954	-0.64664572	-0.013097525	1
255.01367	-0.76777339	-761.60571	-0.64670324	-0.013293326	0
255.51367	-0.76798201	-767.94781	-0.64674973	-0.013350844	0
256.01367	-0.77036619	-775.34711	-0.64694417	-0.013436228	0
256.51367	-0.76966882	-780.70905	-0.64713764	-0.013609231	0
257.01367	-0.77157021	-786.44507	-0.64738762	-0.013678521	0
257.51367	-0.77272654	-792.0993	-0.6475811	-0.013796389	0
258.01367	-0.77450871	-798.74078	-0.64766079	-0.013969243	0
258.51367	-0.77496171	-804.85211	-0.64774036	-0.01411885	0
259.01367	-0.7783711	-815.92737	-0.64780265	-0.014184862	0
259.51367	-0.78058243	-826.49005	-0.64793259	-0.014277399	0
260.01367	-0.78167319	-835.7597	-0.64797908	-0.014484525	0
260.51367	-0.78502893	-840.70056	-0.64814496	-0.014672726	0
261.01367	-0.78417063	-845.42572	-0.64839751	-0.014629662	0
261.51367	-0.78488588	-849.46881	-0.64865518	-0.014698803	0
262.01367	-0.78796744	-857.92096	-0.64883459	-0.01477465	0
262.51367	-0.78628659	-863.47296	-0.64898312	-0.01495108	0
263.01367	-0.78964829	-873.13068	-0.6491816	-0.015049726	0
263.51367	-0.79085231	-880.0733	-0.64927471	-0.015225112	0
264.01367	-0.79367161	-886.99463	-0.64950454	-0.015271306	0
264.51367	-0.79424977	-893.14984	-0.6496613	-0.015466213	0
265.01367	-0.79618096	-903.61212	-0.64994574	-0.015486479	1
265.51367	-0.79743862	-908.76263	-0.65008283	-0.015633106	0
266.01367	-0.8001864	-916.62073	-0.65026343	-0.015699714	0
266.51367	-0.80032945	-926.62714	-0.65039963	-0.015785843	0
267.01367	-0.80211163	-935.61414	-0.65045404	-0.016025901	0
267.51367	-0.80230832	-946.9856	-0.65057606	-0.016150028	0
268.01367	-0.80602169	-954.59058	-0.65064657	-0.016329288	0
268.51367	-0.80616474	-963.85425	-0.65093696	-0.016398877	0
269.01367	-0.80913901	-968.67993	-0.65131855	-0.016592592	0
269.51367	-0.81053376	-975.64087	-0.65153193	-0.016588569	0
270.01367	-0.81187487	-982.28748	-0.65173358	-0.016735643	0
270.51367	-0.81246495	-990.12427	-0.65191299	-0.01683563	0
271.01367	-0.81316829	-999.40051	-0.65216315	-0.016877353	0
271.51367	-0.81701875	-1006.7776	-0.65239191	-0.01698643	0
272.01367	-0.81788301	-1008.3395	-0.65270275	-0.017179996	0
272.51367	-0.8179009	-1017.375	-0.65298378	-0.017225891	0
273.01367	-0.82237124	-1021.4247	-0.65313411	-0.017339587	0
273.51367	-0.82179904	-1030.5037	-0.65330207	-0.017500669	0
274.01367	-0.82339644	-1036.322	-0.65342396	-0.017535985	0
274.51367	-0.82554221	-1047.1147	-0.65371126	-0.017563552	0
275.01367	-0.82538724	-1053.0475	-0.65387118	-0.017703325	0
275.51367	-0.82720518	-1059.4355	-0.65421999	-0.01780048	1
276.01367	-0.82847476	-1069.4857	-0.65437961	-0.017999113	0
276.51367	-0.82985163	-1077.4779	-0.6545049	-0.018081665	0
277.01367	-0.83314776	-1089.1626	-0.65455925	-0.0183855	0
277.51367	-0.83416104	-1097.8027	-0.65479577	-0.018395483	0
278.01367	-0.83679557	-1102.5909	-0.65514416	-0.018559694	0
278.51367	-0.8369863	-1114.4435	-0.65531373	-0.018581003	0
279.01367	-0.83841681	-1117.3434	-0.65564811	-0.018746406	0
279.51367	-0.83994269	-1120.1488	-0.65596819	-0.018785298	0
280.01367	-0.84191561	-1127.6078	-0.65625775	-0.018933713	0
280.51367	-0.84388256	-1130.8116	-0.6565218	-0.018997937	0
281.01367	-0.84377527	-1135.9126	-0.65687346	-0.019123852	0
281.51367	-0.84716678	-1139.7401	-0.6571306	-0.019028634	0
282.01367	-0.84734559	-1156.425	-0.65719235	-0.019391328	0
282.51367	-0.84871054	-1162.6631	-0.65729392	-0.019504726	0
283.01367	-0.85216761	-1167.6879	-0.65760911	-0.019512773	0
283.51367	-0.85208416	-1167.2931	-0.65794408	-0.019635111	0
284.01367	-0.85229874	-1175.4788	-0.65837157	-0.019674152	0
284.51367	-0.85425973	-1181.027	-0.65850526	-0.019876212	0
285.01367	-0.85693002	-1189.3068	-0.65876961	-0.019883364	0
285.51367	-0.85713863	-1191.7595	-0.65913022	-0.020114183	0
286.01367	-0.85800886	-1197.5767	-0.65948915	-0.020241588	1
286.51367	-0.86038709	-1207.3247	-0.65973401	-0.020263493	0
287.01367	-0.86273551	-1216.5354	-0.65988231	-0.020532161	0
287.51367	-0.86333752	-1223.7428	-0.66014111	-0.020543933	0
288.01367	-0.86646676	-1230.6992	-0.66066217	-0.020776242	0
288.51367	-0.86750388	-1233.7388	-0.66097784	-0.020832866	0
289.01367	-0.86838603	-1239.3704	-0.66139233	-0.020790845	0
289.51367	-0.87108612	-1244.0115	-0.66180438	-0.021022111	0
290.01367	-0.8701086	-1255.3838	-0.66190928	-0.021097958	0
290.51367	-0.87326765	-1255.6968	-0.66224605	-0.02115041	0
291.01367	-0.8749783	-1265.4938	-0.6625824	-0.021322221	0
291.51367	-0.87663531	-1283.4092	-0.66261518	-0.021504462	0
292.01367	-0.87619424	-1282.6598	-0.66300857	-0.021531433	0
292.51367	-0.87800026	-1290.9987	-0.66332448	-0.021782368	0
293.01367	-0.87969899	-1292.8295	-0.66373038	-0.02171725	0
293.51367	-0.88124275	-1302.4744	-0.66409647	-0.021859407	0
294.01367	-0.8823216	-1310.6002	-0.66422731	-0.022082627	0
294.51367	-0.88480711	-1321.9879	-0.66460443	-0.022161007	0
295.01367	-0.88626742	-1326.0271	-0.66487759	-0.022338778	0
295.51367	-0.88743567	-1324.7313	-0.66539466	-0.022269189	0
296.01367	-0.88812113	-1339.3529	-0.66578853	-0.022540689	0
296.51367	-0.89042187	-1349.1099	-0.66597968	-0.022538751	1
297.01367	-0.89336634	-1349.703	-0.66668344	-0.022678077	1
297.51367	-0.8944273	-1362.1112	-0.66702336	-0.022874027	0
298.01367	-0.89418292	-1367.6791	-0.66730392	-0.022860467	0
298.51367	-0.89672804	-1366.8199	-0.6677978	-0.02297774	0
299.01367	-0.8969903	-1376.8136	-0.66803128	-0.023041666	0
299.51367	-0.90036988	-1389.38	-0.66826254	-0.023300946	0
300.01367	-0.90160966	-1390.5153	-0.66870165	-0.023412108	0
300.51367	-0.9046495	-1400.8625	-0.66908371	-0.023501366	0
301.01367	-0.90563893	-1401.8961	-0.66939461	-0.023678392	0
301.51367	-0.90548992	-1409.8615	-0.66992581	-0.023695827	0
302.01367	-0.90566278	-1412.8906	-0.67014027	-0.023784339	0
302.51367	-0.90845823	-1421.1957	-0.67042637	-0.023827553	0
303.01367	-0.90906024	-1432.4393	-0.67062843	-0.024170727	0
303.51367	-0.91227889	-1438.9192	-0.67086548	-0.024265945	0
304.01367	-0.91391802	-1444.7561	-0.67114383	-0.024321079	0
304.51367	-0.91610551	-1448.4027	-0.67148876	-0.024323612	0
305.01367	-0.91602802	-1454.329	-0.67195582	-0.024436712	0
305.51367	-0.9160459	-1460.1193	-0.67211401	-0.024592876	0
306.01367	-0.91964006	-1466.9542	-0.67236662	-0.024634153	0
306.51367	-0.91994405	-1474.4111	-0.67276567	-0.024777055	0
307.01367	-0.92267394	-1480.2902	-0.67292798	-0.02508387	0
307.51367	-0.92129111	-1485.4878	-0.67337978	-0.02499342	1
308.01367	-0.92590451	-1499.2563	-0.67349446	-0.025243163	0
308.51367	-0.9260416	-1508.2089	-0.67367822	-0.025362223	0
309.01367	-0.92814565	-1514.8716	-0.67393333	-0.025378317	0
309.51367	-0.9301424	-1522.1539	-0.67420793	-0.025534183	0
310.01367	-0.93086958	-1530.8333	-0.6745671	-0.025788844	0
310.51367	-0.9328723	-1539.0212	-0.67488551	-0.025845915	0
311.01367	-0.93374252	-1545.769	-0.67520845	-0.025919974	0
311.51367	-0.93607306	-1553.5553	-0.67550391	-0.026006997	0
312.01367	-0.93803406	-1563.5613	-0.6758213	-0.026133955	0
312.51367	-0.9401381	-1569.2633	-0.67617476	-0.026180595	0
313.01367	-0.94127059	-1574.5085	-0.67662209	-0.026412904	0
313.51367	-0.9427309	-1580.3481	-0.67690742	-0.026442707	0
314.01367	-0.94436407	-1585.843	-0.67725909	-0.026574731	0
314.51367	-0.94358921	-1592.3234	-0.67756641	-0.026606172	0
315.01367	-0.94673038	-1597.1309	-0.67792445	-0.026849657	0
315.51367	-0.94817877	-1605.4637	-0.67831588	-0.027008504	0
316.01367	-0.9485364	-1608.8047	-0.6785807	-0.026985556	0
316.51367	-0.94998479	-1618.4816	-0.67893159	-0.027203113	0
317.01367	-0.95037818	-1627.3893	-0.67925602	-0.027401149	0
317.51367	-0.95308423	-1633.942	-0.67954171	-0.027461201	0
318.01367	-0.95542669	-1642.8552	-0.68011224	-0.027596802	1
318.51367	-0.95714331	-1656.3367	-0.68034184	-0.027842522	0
319.01367	-0.95752478	-1663.3608	-0.68076956	-0.027876496	0
319.51367	-0.96070766	-1664.24	-0.68115532	-0.027988851	0
320.01367	-0.96198916	-1672.5885	-0.68150568	-0.028039366	0
320.51367	-0.96305609	-1678.9907	-0.68190145	-0.028217584	0
321.01367	-0.96503496	-1685.6539	-0.68223327	-0.028351545	0
321.51367	-0.96479058	-1690.207	-0.68262112	-0.028384924	0
322.01367	-0.96660256	-1697.0895	-0.68298459	-0.028600097	0
322.51367	-0.96777678	-1705.4403	-0.68326622	-0.02862677	0
323.01367	-0.97001791	-1710.4368	-0.68346977	-0.028786659	0
323.51367	-0.9699285	-1718.7034	-0.68376529	-0.028787404	0
324.01367	-0.97367167	-1726.7268	-0.68411231	-0.028769523	0
324.51367	-0.97407699	-1736.0273	-0.6843707	-0.02904281	0
325.01367	-0.97662807	-1743.5532	-0.68461776	-0.029125363	0
325.51367	-0.9781599	-1752.3787	-0.68497866	-0.029302537	0
326.01367	-0.97844005	-1761.1703	-0.6853348	-0.029506236	0
326.51367	-0.98132491	-1771.4191	-0.68559337	-0.029641837	0
327.01367	-0.9822011	-1778.4279	-0.68593621	-0.029829443	0
327.51367	-0.9832263	-1788.9468	-0.68629235	-0.029966086	0
328.01367	-0.98522902	-1796.865	-0.68659544	-0.030127168	0
328.51367	-0.98797679	-1805.4514	-0.68705964	-0.030185878	1
329.01367	-0.98888278	-1817.5543	-0.68722814	-0.030409545	0
329.51367	-0.99060535	-1819.9911	-0.68758321	-0.030605048	0
330.01367	-0.99154711	-1823.9238	-0.68789792	-0.030703247	0
330.51367	-0.99414587	-1831.0194	-0.6882726	-0.030699521	0
331.01367	-0.99365115	-1835.3708	-0.68861544	-0.030813664	0
331.51367	-0.99400878	-1840.0146	-0.68897498	-0.030960739	0
332.01367	-0.99748373	-1848.9891	-0.68927693	-0.031034052	0
332.51367	-0.9986937	-1854.5863	-0.68956804	-0.031242222	0
333.01367	-0.99942684	-1868.2762	-0.68979383	-0.031357557	0
333.51367	-1.0022581	-1874.6522	-0.68995237	-0.031385869	0
334.01367	-1.0023117	-1887.3571	-0.69018734	-0.031663328	0
334.51367	-1.0062456	-1898.157	-0.69041359	-0.031790882	0
335.01367	-1.005733	-1899.77	-0.69072545	-0.03195107	0
335.51367	-1.0077536	-1907.2506	-0.69109094	-0.032075346	0
336.01367	-1.0087073	-1917.5609	-0.69146842	-0.032269061	0
336.51367	-1.0101974	-1925.439	-0.69170845	-0.03230527	0
337.01367	-1.0113835	-1936.5972	-0.69200873	-0.032491237	0
337.51367	-1.0128081	-1942.0741	-0.69238734	-0.032667965	0
338.01367	-1.0139644	-1949.6647	-0.69263399	-0.032832325	0
338.51367	-1.0173202	-1960.7014	-0.69295585	-0.033054352	0
339.01367	-1.0188162	-1966.9647	-0.69336402	-0.033200234	1
339.51367	-1.0201931	-1990.1088	-0.69353402	-0.033486784	0
340.01367	-1.0210514	-1996.4521	-0.69385767	-0.033601671	0
340.51367	-1.0242879	-2005.8901	-0.69417387	-0.033881962	0
341.01367	-1.0250449	-2010.8152	-0.69456786	-0.034014732	0
341.51367	-1.0250926	-2020.8912	-0.69489288	-0.034321994	0
342.01367	-1.0281026	-2024.5137	-0.69524229	-0.034415275	0
342.51367	-1.0280013	-2031.8323	-0.69553864	-0.034580678	0
343.01367	-1.0311604	-2035.1825	-0.69590062	-0.035057366	0
343.51367	-1.052916	4.3373518	-0.75348663	-9.431797	0
344.01367	-1.0517836	5.2546616	-0.77249944	-9.431797	0
344.51367	-1.0494351	6.3148274	-0.75953233	-9.431797	0
345.01367	-1.0467589	6.7465982	-0.76154721	-9.431797	0
345.51367	-1.0470629	5.5965309	-0.7587868	-9.431797	0
346.01367	-1.0471106	3.8717141	-0.75857669	-9.431797	0
