
Acquisition de données						Temps :	655.3457	Sec	05.06.2013 15:20:02
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
60.016602	-0.17895997	2.7847025	-0.18752739	0.0063797832	0
60.516602	-0.18212199	5.564415	-0.18914297	0.0065547228	0
61.016602	-0.18426478	3.1435161	-0.19085959	0.0064772367	0
61.516602	-0.18568784	5.0354466	-0.19248173	0.0064221025	0
62.016602	-0.18596649	1.0584699	-0.19409671	0.0065821409	0
62.516602	-0.1877442	2.7954431	-0.19570127	0.0064361095	0
63.016602	-0.19012243	3.9485111	-0.19734159	0.0065261126	0
63.516602	-0.19076467	3.3984885	-0.19893989	0.0064069033	1
64.016602	-0.19199103	5.0523815	-0.20036831	0.0065153837	0
64.516602	-0.19384772	0.16895014	-0.20194128	0.0064113736	0
65.016602	-0.19528419	4.3362875	-0.20354316	0.0065362453	0
65.516602	-0.19721538	2.6776323	-0.20509645	0.0064346194	0
66.016602	-0.19952059	2.9116974	-0.20653561	0.0064891577	0
66.516602	-0.19972175	4.9735312	-0.208119	0.0065755844	0
67.016602	-0.2022028	4.9352965	-0.20965084	0.0063326955	0
67.516602	-0.20202249	4.0856438	-0.21116421	0.0065687299	0
68.016602	-0.20398945	3.4447317	-0.21277502	0.0064852834	0
68.516602	-0.20677298	4.0987535	-0.21431461	0.0065538287	0
69.016602	-0.20768344	3.8419731	-0.21602675	0.0064182281	0
69.516602	-0.20744801	5.5615721	-0.2175115	0.0064006448	0
70.016602	-0.21088421	5.8804717	-0.21905586	0.0064978004	0
70.516602	-0.21146685	2.8368542	-0.22066221	0.0064018369	0
71.016602	-0.213328	2.6930058	-0.22228763	0.0066033006	0
71.516602	-0.2144441	4.0207043	-0.22384599	0.0065013766	0
72.016602	-0.21602958	2.3753109	-0.22546962	0.0066369772	0
72.516602	-0.21783113	2.1656806	-0.22700563	0.0066399574	0
73.016602	-0.21983087	3.0635777	-0.22866711	0.0063604116	0
73.516602	-0.22060871	1.415078	-0.23017958	0.006659925	0
74.016602	-0.22129416	0.44665524	-0.23176774	0.0064370036	1
74.516602	-0.22448748	2.7774076	-0.23336157	0.0066360831	0
75.016602	-0.2252385	5.1910062	-0.23498014	0.0065222383	0
75.516602	-0.2281785	3.4863303	-0.2366434	0.0065901875	0
76.016602	-0.22913665	3.8269858	-0.23814276	0.0066545606	0
76.516602	-0.22957623	4.827179	-0.23963615	0.0065711141	0
77.016602	-0.23177266	4.0294967	-0.2412279	0.0066879392	0
77.516602	-0.23314506	5.8194985	-0.24279132	0.0064820051	0
78.016602	-0.23379326	5.629612	-0.24436042	0.006544292	0
78.516602	-0.23537874	3.7750154	-0.24576023	0.0066873431	0
79.016602	-0.23807734	5.1907077	-0.24729624	0.0066488981	0
79.516602	-0.23919791	5.2801113	-0.24878815	0.006621778	0
80.016602	-0.23997277	5.9541745	-0.250227	0.0065946579	0
80.516602	-0.24275929	1.6432406	-0.25184676	0.0068154931	0
81.016602	-0.24353117	4.2806606	-0.25342092	0.0066462159	0
81.516602	-0.24473369	5.512269	-0.2551128	0.0067436695	0
82.016602	-0.24630427	2.457993	-0.2565442	0.0067070127	0
82.516602	-0.24738759	2.4972281	-0.25814697	0.0067594647	0
83.016602	-0.24969727	3.8512568	-0.259756	0.0066515803	0
83.516602	-0.25025457	3.4340909	-0.26130512	0.0065520406	0
84.016602	-0.25254339	5.145401	-0.26280448	0.0066903234	0
84.516602	-0.25469661	1.8469622	-0.264384	0.0066751242	1
85.016602	-0.2551496	6.4737659	-0.2658166	0.0067362189	0
85.516602	-0.25958568	5.0705218	-0.26901349	0.0067147613	0
86.016602	-0.2603665	5.7935076	-0.27118549	0.0066840649	0
86.516602	-0.26188493	4.4356942	-0.27265504	0.00667274	0
87.016602	-0.26174933	3.6469383	-0.27378395	0.0065627694	0
87.516602	-0.2648592	4.6671443	-0.27498767	0.006788075	0
88.016602	-0.26533902	4.3358898	-0.27626052	0.0065740943	0
88.516602	-0.26742071	5.4711156	-0.27770504	0.0067198277	0
89.016602	-0.267528	4.6530519	-0.27916744	0.0065723062	0
89.516602	-0.26864707	5.5196052	-0.28074756	0.0067195296	0
90.016602	-0.27019233	6.3341761	-0.28216615	0.0066184998	0
90.516602	-0.2728343	3.9357176	-0.28368428	0.0067287683	0
91.016602	-0.27450025	4.689415	-0.28528914	0.0066202879	0
91.516602	-0.27412325	3.2871363	-0.28686747	0.006595552	0
92.016602	-0.2768904	4.4550862	-0.28822139	0.0067138672	0
92.516602	-0.27763695	3.4580929	-0.28965667	0.0066626072	0
93.016602	-0.27918518	4.8637934	-0.29099628	0.006788671	0
93.516602	-0.28191805	2.6989961	-0.29244706	0.0065821409	0
94.016602	-0.28255433	3.1771469	-0.29397473	0.0068044662	0
94.516602	-0.28471649	5.1885958	-0.29543445	0.0067186356	0
95.016602	-0.28591007	4.6313491	-0.29703155	0.0070807338	1
95.516602	-0.28658211	3.804657	-0.29842839	0.0066441298	0
96.016602	-0.28757155	5.2030163	-0.300024	0.0067198277	0
96.516602	-0.28894842	5.0023947	-0.30154034	0.0066411495	0
97.016602	-0.29107928	2.7413549	-0.30320212	0.0067749619	0
97.516602	-0.29346049	2.2153931	-0.30479416	0.0067231059	0
98.016602	-0.29414147	2.5190599	-0.30605152	0.0066167116	0
98.516602	-0.29569566	5.1376905	-0.30777082	0.0066497922	0
99.016602	-0.29612482	1.3701627	-0.30935809	0.006711483	0
99.516602	-0.29850453	5.9719291	-0.31094715	0.0067606568	0
100.0166	-0.30047148	3.0792553	-0.31239405	0.006737709	0
100.5166	-0.30234307	5.7009921	-0.31401441	0.0067833066	0
101.0166	-0.30311495	4.3414936	-0.31560197	0.0067424774	0
101.5166	-0.30549914	2.1748886	-0.31720743	0.0069263577	0
102.0166	-0.30687153	4.3804307	-0.31877056	0.0068047643	0
102.5166	-0.30722767	5.060226	-0.3203319	0.0068813562	0
103.0166	-0.31069368	6.9026608	-0.32184884	0.0068637729	0
103.5166	-0.31149089	6.4109383	-0.32315239	0.0067415833	0
104.0166	-0.31217784	5.6942644	-0.32481208	0.0068345666	0
104.5166	-0.3133148	5.7016587	-0.32633618	0.0068071485	0
105.0166	-0.31689703	4.9765849	-0.32774493	0.0067475438	0
105.5166	-0.31644553	5.7525063	-0.3292565	0.0066876411	1
106.0166	-0.3193751	5.9082942	-0.33082262	0.0068855286	1
106.5166	-0.32044798	4.3170762	-0.33230498	0.0067475438	0
107.0166	-0.32168776	4.65906	-0.33398792	0.0068196654	0
107.5166	-0.32218546	6.4200583	-0.33561125	0.0068253279	0
108.0166	-0.32431632	5.3065524	-0.33726051	0.0068387389	0
108.5166	-0.32592863	2.4699032	-0.33874676	0.0068667531	0
109.0166	-0.32649934	4.4363785	-0.34031406	0.0068852305	0
109.5166	-0.3284499	6.4691443	-0.34189478	0.0067713857	0
110.0166	-0.32929927	3.7852702	-0.34346953	0.0067937374	0
110.5166	-0.33122152	4.8496895	-0.34504011	0.0068643689	0
111.0166	-0.33442676	4.6241536	-0.34660026	0.0066995621	0
111.5166	-0.33477545	5.5593729	-0.34808055	0.0068244338	0
112.0166	-0.33696741	6.2768946	-0.34957841	0.0067228079	0
112.5166	-0.33860356	3.3613827	-0.35117611	0.0067645311	0
113.0166	-0.33978969	5.6245866	-0.35289273	0.0067329407	0
113.5166	-0.34048706	3.9909286	-0.35443529	0.0068295002	0
114.0166	-0.34208745	2.8555386	-0.35607889	0.0066900253	0
114.5166	-0.3439784	4.8835077	-0.35759881	0.0065514445	0
115.0166	-0.34494102	4.8792315	-0.35929307	0.0068056583	0
115.5166	-0.34655631	3.5942545	-0.36092862	0.0066804886	0
116.0166	-0.34882128	4.0003819	-0.36253408	0.0067582726	0
116.5166	-0.34935921	5.5890374	-0.36414847	0.006686151	1
117.0166	-0.35102963	4.8298407	-0.36551252	0.0068101287	0
117.5166	-0.35293102	6.1852269	-0.36701635	0.0066226721	0
118.0166	-0.35510361	4.6664834	-0.36870345	0.0067600608	0
118.5166	-0.35665035	2.7096312	-0.37033215	0.006750524	0
119.0166	-0.35791397	4.0950093	-0.37205234	0.0067013502	0
119.5166	-0.35898834	4.1843486	-0.37353888	0.0067663193	0
120.0166	-0.36048889	2.3475299	-0.37520304	0.0065267086	0
120.5166	-0.36191046	3.5063543	-0.37664846	0.0068983436	0
121.0166	-0.3631562	1.480772	-0.37829533	0.0066959858	0
121.5166	-0.36423206	3.0409853	-0.37981167	0.0067695975	0
122.0166	-0.36605597	5.5878673	-0.38128778	0.0066611171	0
122.5166	-0.36741495	3.7942908	-0.38297132	0.0066885352	0
123.0166	-0.36859512	4.7300596	-0.38437292	0.0066748261	0
123.5166	-0.37114173	6.3374987	-0.38599029	0.0067079067	0
124.0166	-0.37301779	4.7727461	-0.38753316	0.0067409873	0
124.5166	-0.37320405	5.5772963	-0.38902745	0.0067353249	0
125.0166	-0.37579685	4.4876056	-0.39039865	0.0067675114	0
125.5166	-0.37692785	5.9992008	-0.39198413	0.0067862868	0
126.0166	-0.37813783	3.6905551	-0.39359346	0.0068208575	0
126.5166	-0.37983954	7.3404713	-0.39516225	0.0067684054	0
127.0166	-0.38132668	5.5418639	-0.39680794	0.0067731738	1
127.5166	-0.38201809	5.2333126	-0.3983219	0.0066781044	0
128.0166	-0.3842324	6.4285522	-0.39995983	0.006775856	0
128.5166	-0.38667619	4.3344388	-0.40153578	0.0068339705	0
129.0166	-0.38809925	4.5256886	-0.40309384	0.0067269802	0
129.5166	-0.38890392	5.6045218	-0.40458068	0.0067770481	0
130.0166	-0.39048791	7.0389862	-0.40616021	0.0066164136	0
130.5166	-0.39075911	4.7560329	-0.4077138	0.0067934394	0
131.0166	-0.39385259	5.0132461	-0.40936485	0.0067546964	0
131.5166	-0.3955096	4.4107561	-0.41093275	0.0066906214	0
132.0166	-0.39732903	3.3076227	-0.41249469	0.0067338347	0
132.5166	-0.39699227	5.2118959	-0.41412637	0.0067639351	0
133.0166	-0.39898455	1.8535082	-0.41577503	0.006646812	0
133.5166	-0.40126294	6.8465018	-0.41734204	0.0066491961	0
134.0166	-0.40243119	1.3839391	-0.41884795	0.0067085028	0
134.5166	-0.40353984	1.4393433	-0.42051807	0.0067147613	0
135.0166	-0.40566325	2.2720609	-0.42206243	0.0068199635	0
135.5166	-0.40755421	0.50051498	-0.42373225	0.0067412853	0
136.0166	-0.40773302	3.835427	-0.42520002	0.0068348646	0
136.5166	-0.40952414	3.7554476	-0.42672351	0.0067704916	0
137.0166	-0.4108578	3.4437199	-0.42823806	0.0067207217	0
137.5166	-0.41362643	2.1232283	-0.42999461	0.0066065788	1
138.0166	-0.41458756	2.8169179	-0.43135837	0.0067511201	0
138.5166	-0.41539222	2.224864	-0.43299004	0.0067085028	0
139.0166	-0.41750968	4.4637623	-0.4344584	0.0067096949	0
139.5166	-0.41900575	1.7719436	-0.43613091	0.0068038702	0
140.0166	-0.42021871	-0.65845567	-0.43766186	0.0066813827	0
140.5166	-0.42176992	3.1594453	-0.43928549	0.0068631768	0
141.0166	-0.42352527	2.2867789	-0.44081315	0.0066712499	0
141.5166	-0.42430609	1.6919291	-0.44232175	0.0068119168	0
142.0166	-0.42644292	3.5751545	-0.44383958	0.0067341328	0
142.5166	-0.42804927	1.6740752	-0.44542179	0.006839633	0
143.0166	-0.42902976	2.4491949	-0.44694737	0.0067064166	0
143.5166	-0.43140501	3.6282949	-0.44850722	0.0067311525	0
144.0166	-0.43240786	4.6254697	-0.4500486	0.0066098571	0
144.5166	-0.43471754	1.4515051	-0.45161352	0.0066399574	0
145.0166	-0.43407977	1.2270865	-0.45213327	0.0066930056	0
145.5166	-0.43445677	0.76752067	-0.45213237	0.0067427754	0
146.0166	-0.43344945	1.9510725	-0.45258775	0.006814003	0
146.5166	-0.43593198	2.1284816	-0.45426115	0.0066539645	0
147.0166	-0.438869	5.5643506	-0.45676574	0.0067850947	0
147.5166	-0.44090152	4.5151706	-0.459169	0.0066739321	0
148.0166	-0.44287741	0.79248208	-0.46130106	0.0068375468	1
148.5166	-0.44476837	4.2480245	-0.46327308	0.0067430735	1
149.0166	-0.44670105	5.5306382	-0.46516284	0.0068199635	0
149.5166	-0.44930875	2.1237781	-0.46686217	0.0068101287	0
150.0166	-0.45080781	1.6950412	-0.4685019	0.0066867471	0
150.5166	-0.45262128	4.232183	-0.47021613	0.0067219138	0
151.0166	-0.45288801	3.1736546	-0.47184363	0.0067546964	0
151.5166	-0.45542717	1.9903603	-0.47345385	0.0068151951	0
152.0166	-0.45717806	4.6287279	-0.47505602	0.006698072	0
152.5166	-0.45796782	2.5426407	-0.4765664	0.0068938732	0
153.0166	-0.45833141	3.0735807	-0.47798976	0.0066494942	0
153.5166	-0.46237409	4.0710425	-0.47966644	0.0068414211	0
154.0166	-0.46170354	4.4412398	-0.48135832	0.0066867471	0
154.5166	-0.46503842	3.1841142	-0.48283592	0.0067466497	0
155.0166	-0.46578646	2.4079883	-0.4843314	0.0067541003	0
155.5166	-0.46632886	2.7152586	-0.48581854	0.0067651272	0
156.0166	-0.46914071	4.4140673	-0.48734561	0.0069448352	0
156.5166	-0.47072619	3.0254657	-0.48900798	0.0067213178	0
157.0166	-0.47097057	3.9304466	-0.49063548	0.0068244338	0
157.5166	-0.47303885	1.8426217	-0.49229935	0.0067231059	0
158.0166	-0.47473162	2.9758356	-0.49377456	0.0068670511	0
158.5166	-0.47463626	3.5797818	-0.49539492	0.0068673491	0
159.0166	-0.47695339	3.7778292	-0.49701884	0.0068685412	1
159.5166	-0.47942102	6.7267613	-0.49839094	0.0067555904	0
160.0166	-0.48005879	6.3418045	-0.5000906	0.0068432093	0
160.5166	-0.4817456	6.3412371	-0.50156188	0.0068318844	0
161.0166	-0.48420876	6.2579408	-0.50313246	0.0066840649	0
161.5166	-0.48496276	3.86236	-0.5046345	0.0068998337	0
162.0166	-0.48788786	4.9221458	-0.50621498	0.0068348646	0
162.5166	-0.48746318	5.0925937	-0.50768685	0.0068873167	0
163.0166	-0.48997551	4.7506685	-0.50929058	0.006775558	0
163.5166	-0.49130619	4.7077308	-0.51083338	0.0069224834	0
164.0166	-0.4931584	2.351666	-0.51260579	0.0067424774	0
164.5166	-0.49424618	5.5932026	-0.51445413	0.0068199635	0
165.0166	-0.4960537	6.9439611	-0.51622081	0.0067576766	0
165.5166	-0.49664676	4.624651	-0.51771629	0.0068315864	0
166.0166	-0.49673021	7.5573492	-0.51909673	0.0067916512	0
166.5166	-0.50059557	8.1426344	-0.52065599	0.0067669153	0
167.0166	-0.50124079	4.7234082	-0.52220273	0.0068765879	0
167.5166	-0.50224066	5.8906569	-0.52373636	0.0067254901	0
168.0166	-0.50425977	7.3259397	-0.52520347	0.0067827106	0
168.5166	-0.50736815	3.9587367	-0.52681518	0.0067085028	0
169.0166	-0.50811917	5.1889296	-0.52843702	0.0068455935	0
169.5166	-0.50842166	3.4012148	-0.53005409	0.0067535043	1
170.0166	-0.51069111	5.22507	-0.53142893	0.0067853928	0
170.5166	-0.51163435	5.6062942	-0.5332191	0.0067445636	0
171.0166	-0.51407367	3.6472311	-0.53469288	0.0067728758	0
171.5166	-0.51432848	4.5467715	-0.53628933	0.0067603588	0
172.0166	-0.5164519	4.2292175	-0.53791833	0.0066763163	0
172.5166	-0.51744133	4.6721282	-0.53943324	0.0067958236	0
173.0166	-0.51921159	5.3533282	-0.54090309	0.0068327785	0
173.5166	-0.5205676	3.5137954	-0.54242778	0.0068432093	0
174.0166	-0.52282661	3.4767132	-0.54401588	0.0067126751	0
174.5166	-0.5235672	5.7227535	-0.54561961	0.0068163872	0
175.0166	-0.52603781	3.422514	-0.54706585	0.0068470836	0
175.5166	-0.52713454	7.2979074	-0.54859591	0.0069504976	0
176.0166	-0.52805841	3.2000725	-0.55021536	0.0069603324	0
176.5166	-0.53003728	6.1854668	-0.55176306	0.0068694353	0
177.0166	-0.53213835	5.7245965	-0.55324662	0.006827116	0
177.5166	-0.5325228	6.1537018	-0.55486906	0.0067657232	0
178.0166	-0.53353906	3.4678504	-0.55640054	0.0069111586	0
178.5166	-0.53664148	4.0204058	-0.55788088	0.0067856908	0
179.0166	-0.53751469	6.0884585	-0.55931282	0.0068116188	0
179.5166	-0.53893477	5.3707438	-0.5607487	0.00680089	0
180.0166	-0.54093003	5.8642445	-0.56269217	0.0068634748	1
180.5166	-0.54245591	4.8329473	-0.5640744	0.0069832802	0
181.0166	-0.54395795	2.9555891	-0.56542528	0.0068926811	0
181.5166	-0.54447055	4.6162329	-0.56701171	0.0068497658	0
182.0166	-0.5449757	4.552124	-0.56850088	0.0068700314	0
182.5166	-0.5485341	1.4288896	-0.56999135	0.0067937374	0
183.0166	-0.5486235	4.9248958	-0.5715977	0.0069177151	0
183.5166	-0.55144429	4.3826823	-0.57316792	0.006942749	0
184.0166	-0.55428594	4.9797611	-0.57485235	0.0069463253	0
184.5166	-0.55415779	1.9157101	-0.57645845	0.0068756938	0
185.0166	-0.55564195	3.6338229	-0.57791603	0.0070053339	0
185.5166	-0.55723339	3.202986	-0.57945299	0.0069743395	0
186.0166	-0.5591765	1.6159742	-0.5809896	0.0068688393	0
186.5166	-0.56039095	2.596875	-0.58253896	0.007032752	0
187.0166	-0.56171417	1.0185504	-0.5842514	0.0069615245	0
187.5166	-0.56303144	3.5192065	-0.5857842	0.0069627166	0
188.0166	-0.56370795	2.3349352	-0.58736074	0.0069528818	0
188.5166	-0.56691319	1.422133	-0.58897269	0.0068038702	0
189.0166	-0.56746006	3.8737731	-0.59049475	0.0070601702	0
189.5166	-0.5701676	3.2738101	-0.59210968	0.0069633126	0
190.0166	-0.56941062	3.9827385	-0.59378636	0.0068846345	0
190.5166	-0.5715549	1.1761576	-0.59555066	0.0069403648	1
191.0166	-0.57335347	3.8682041	-0.59696841	0.0068607926	0
191.5166	-0.57410747	2.9163129	-0.59856844	0.006904304	0
192.0166	-0.57765394	3.5527847	-0.60029733	0.006864965	0
192.5166	-0.57860017	1.123456	-0.6019901	0.0069758296	0
193.0166	-0.57990849	3.5139008	-0.60365748	0.0069627166	0
193.5166	-0.58062226	2.6521971	-0.60496342	0.0067916512	0
194.0166	-0.58253258	3.2079289	-0.60673726	0.0069725513	0
194.5166	-0.58461726	0.55753952	-0.60816932	0.0068518519	0
195.0166	-0.58547556	3.4602983	-0.60978842	0.0069916248	0
195.5166	-0.58659762	1.7246474	-0.61124492	0.0068446994	0
196.0166	-0.58846623	2.342926	-0.61284113	0.0069671869	0
196.5166	-0.58990419	2.1230645	-0.61429548	0.0070667267	0
197.0166	-0.59197843	4.3242888	-0.61599243	0.006827414	0
197.5166	-0.59117228	2.9344709	-0.61732304	0.0070303679	0
198.0166	-0.59433132	2.9027236	-0.61925817	0.006941855	0
198.5166	-0.59637576	3.3099158	-0.62085497	0.0069010258	0
199.0166	-0.59679747	5.8322749	-0.6227268	0.0070592761	0
199.5166	-0.59957802	1.4951043	-0.62434268	0.0069007277	0
200.0166	-0.60005039	3.4363256	-0.6260134	0.0070041418	0
200.5166	-0.60142279	2.3361051	-0.62759864	0.0067916512	0
201.0166	-0.60314685	1.7460227	-0.62925744	0.0068610907	1
201.5166	-0.60535967	3.275425	-0.63083577	0.0068852305	1
202.0166	-0.60605705	3.7618942	-0.63240576	0.0066635013	0
