MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	787.88867	Sec	05.06.2013 19:54:20
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
42.515625	-0.12821257	-8.241293	-0.14584452	-0.00018149614	0
43.015625	-0.12869239	-6.5535054	-0.14736325	-0.00017672777	0
43.515625	-0.13106763	-6.4682903	-0.14927164	-0.0002092123	0
44.015625	-0.1326412	-8.723053	-0.15085757	-0.00024527311	0
44.515625	-0.13369322	-7.2995863	-0.15273243	-0.0002104044	0
45.015625	-0.13543367	-7.7173958	-0.15452072	-0.00023692846	0
45.515625	-0.13667047	-8.9523506	-0.15618727	-0.00021994114	0
46.015625	-0.13760626	-7.77001	-0.15760526	-0.00026732683	0
46.515625	-0.13878047	-6.3851051	-0.15930042	-0.00035494566	0
47.015625	-0.14060438	-7.2716475	-0.16127124	-0.00031471252	0
47.515625	-0.14232695	-6.2997384	-0.16293183	-0.00032842159	0
48.015625	-0.1441747	-8.4571123	-0.16473368	-0.00020086765	0
48.515625	-0.14458895	-4.4669151	-0.16600817	-0.00024110079	0
49.015625	-0.14711022	-7.3974895	-0.16797185	-0.00033378601	0
49.515625	-0.14867783	-5.2907462	-0.16966	-0.00027656555	0
50.015625	-0.14944673	-7.925066	-0.1710321	-0.00018924475	0
50.515625	-0.15033484	-4.0243311	-0.17309725	-0.00033736229	0
51.015625	-0.1531601	-7.6005158	-0.17498344	-0.00030755997	0
51.515625	-0.15539229	-6.2510204	-0.17639875	-0.00035643578	0
52.015625	-0.15698969	-8.8225651	-0.17821521	-0.00023722649	0
52.515625	-0.15630722	-6.5914421	-0.17982006	-0.00026196241	1
53.015625	-0.15836954	-6.2306623	-0.18165722	-0.00027626753	1
53.515625	-0.1606375	-9.8762617	-0.18355146	-0.00027120113	0
54.015625	-0.16110837	-10.429671	-0.18500477	-9.983778e-05	0
54.515625	-0.16256869	-5.2226014	-0.18671498	-0.00024855137	0
55.015625	-0.16450882	-8.7154427	-0.18816665	-0.00029951334	0
55.515625	-0.16705394	-5.7480831	-0.19029662	-0.00024944544	0
56.015625	-0.16827881	-8.8627777	-0.1915063	-0.00019222498	0
56.515625	-0.17021298	-9.3238935	-0.19359082	-0.00029712915	0
57.015625	-0.17233789	-5.8025928	-0.19512385	-0.00024169683	0
57.515625	-0.17182827	-7.195096	-0.19708112	-0.00036686659	0
58.015625	-0.17542541	-7.1577682	-0.19870833	-0.00032305717	0
58.515625	-0.17578602	-9.4383869	-0.20063594	-0.00021100044	0
59.015625	-0.17759204	-5.5580678	-0.2024278	-0.00034689903	0
59.515625	-0.17869771	-6.5807543	-0.2039957	-0.00040024519	0
60.015625	-0.18052161	-10.193775	-0.20579383	-0.00027507544	0
60.515625	-0.18089414	-7.1134844	-0.20726651	-0.00033378601	0
61.015625	-0.18410385	-8.1410723	-0.2091381	-0.00028818846	0
61.515625	-0.18457472	-6.7793922	-0.21077976	-0.00031411648	0
62.015625	-0.18538237	-9.0587654	-0.21260664	-0.00035524368	0
62.515625	-0.18883049	-8.8895054	-0.21470636	-0.00023216009	0
63.015625	-0.18912554	-7.0534878	-0.21645233	-0.00024497509	0
63.515625	-0.19154847	-7.3832803	-0.21846905	-0.00035941601	1
64.015625	-0.19233823	-6.231833	-0.22003338	-0.00024408102	0
64.515625	-0.19342899	-6.5048695	-0.22119179	-0.00021606684	0
65.015625	-0.19589365	-8.9038839	-0.22321731	-0.00021934509	0
65.515625	-0.19629002	-8.0590229	-0.22491306	-0.00030606985	0
66.015625	-0.19891262	-7.3191776	-0.22661701	-0.00031411648	0
66.515625	-0.19910038	-7.213418	-0.22830889	-0.00029563904	0
67.015625	-0.20222068	-9.1610098	-0.2299273	-0.00019997358	0
67.515625	-0.2035141	-7.5200038	-0.23175851	-0.00023931265	0
68.015625	-0.20335317	-7.1511168	-0.23344174	-0.00028669834	0
68.515625	-0.20424724	-6.4591413	-0.23533076	-0.00023245811	0
69.015625	-0.20917356	-8.216548	-0.23694739	-0.00023305416	0
69.515625	-0.20843148	-5.8830924	-0.23864359	-0.0002887845	0
70.015625	-0.2101928	-4.9974222	-0.24075851	-0.00024914742	0
70.515625	-0.21087825	-5.2704005	-0.24197876	-0.00024229288	0
71.015625	-0.21330416	-8.0987015	-0.24396539	-0.00017851591	0
71.515625	-0.21350086	-6.9586325	-0.24567395	-0.00031858683	0
72.015625	-0.2166599	-7.3272214	-0.24752349	-0.00014930964	0
72.515625	-0.21850765	-6.6057038	-0.24893343	-0.00025779009	0
73.015625	-0.21924675	-6.5452628	-0.25085911	-0.00025391579	0
73.515625	-0.21955967	-5.9759827	-0.2522631	-0.00014215708	0
74.015625	-0.22197366	-7.8489075	-0.25425956	-7.0035458e-05	1
74.515625	-0.22409558	-4.9051056	-0.25578395	-0.00016927719	0
75.015625	-0.22547543	-7.9647813	-0.257321	-0.00012755394	0
75.515625	-0.22697151	-7.1152625	-0.25919303	9.8347664e-06	0
