Temps	Axial D?lacement	Axial Force	Axial fl?he	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
367.01465	-0.3675282	-1.8384976	-0.001483858	-0.000554621	0
367.51465	-0.36752522	0.15728842	-0.001517534	-0.000776052	0
368.01465	-0.3675878	-0.74954981	-0.001541823	-0.00066489	0
368.51465	-0.36781877	-1.6856023	-0.001566708	-0.000722706	0
369.01465	-0.36819279	-2.3744249	-0.001623333	-0.000793934	0
369.51465	-0.36920756	-2.8321567	-0.001605302	-0.000759065	0
370.01465	-0.36967695	-1.1418072	-0.001557767	-0.000739396	0
370.51465	-0.37000179	-2.6548443	-0.001600683	-0.000813603	0
371.01465	-0.37076026	-0.71349418	-0.001626015	-0.000585616	1
371.51465	-0.37145764	-2.1364639	-0.001675934	-0.000703037	0
372.01465	-0.37255138	1.2113563	-0.001660883	-0.000783503	0
372.51465	-0.37252009	-1.8850216	-0.001699477	-0.000508726	0
373.01465	-0.37311316	-3.1460724	-0.001674891	-0.000782609	0
373.51465	-0.37357509	-1.4641556	-0.001682341	-0.00092715	0
374.01465	-0.37444234	-2.7513349	-0.001703799	-0.000703931	0
374.51465	-0.3744036	-2.5732005	-0.001684427	-0.000696182	0
375.01465	-0.37561506	1.1422752	-0.001720339	-0.000654161	0
375.51465	-0.37568212	-1.7969049	-0.001748204	-0.000619888	0
376.01465	-0.37519038	-0.97952002	-0.00177145	-0.000781715	0
376.51465	-0.37720501	-2.3909245	-0.001782626	-0.000745654	0
377.01465	-0.37792176	-1.1195483	-0.00176236	-0.000595748	0
377.51465	-0.37665814	-2.3969409	-0.001758784	-0.000812709	0
378.01465	-0.37763566	-0.35469815	-0.001831651	-0.00074774	0
378.51465	-0.37839413	1.1977494	-0.001792312	-0.0006935	0
379.01465	-0.37892163	-0.50992745	-0.001797527	-0.000750721	0
379.51465	-0.37941039	-1.9491508	-0.001776815	-0.000692308	0
380.01465	-0.37991405	-1.4005089	-0.001799911	-0.000623167	0
380.51465	-0.38022697	-0.9876045	-0.001876801	-0.000758469	0
381.01465	-0.37943125	1.2290257	-0.001865774	-0.000660419	0
381.51465	-0.38056076	-1.4046125	-0.001894683	-0.000807345	1
382.01465	-0.38101226	-3.7280529	-0.001913011	-0.000780821	0
382.51465	-0.38248897	-0.9233495	-0.001918376	-0.0006935	0
383.01465	-0.38304031	0.18825471	-0.00193134	-0.000664592	0
383.51465	-0.38418025	-1.3860948	-0.001963079	-0.000782311	0
384.01465	-0.38409531	0.33131331	-0.001899749	-0.000600815	0
384.51465	-0.38447231	-2.2844801	-0.001937747	-0.000718236	0
385.01465	-0.3838256	-2.0456591	-0.00194326	-0.000794828	0
385.51465	-0.38535446	-0.049244218	-0.001889914	-0.000648797	0
386.01465	-0.38688183	-1.8882917	-0.001890808	-0.000931025	0
386.51465	-0.38682967	-3.2512238	-0.001889616	-0.000706911	0
387.01465	-0.38670599	-2.4105272	-0.001952201	-0.000622869	0
387.51465	-0.38781166	-2.5229411	-0.001953095	-0.000750124	0
388.01465	-0.39000809	-2.8903718	-0.001870245	-0.000731349	0
388.51465	-0.38821101	-1.5511986	-0.001930445	-0.000710487	0
389.01465	-0.38806945	-1.0759375	-0.001902729	-0.000889897	0
389.51465	-0.38890988	-1.0156165	-0.001906008	-0.000755787	0
390.01465	-0.39077699	-1.2770181	-0.001923293	-0.000612438	0
390.51465	-0.38939565	0.81209081	-0.001959056	-0.000742972	0
391.01465	-0.39144903	-1.0908519	-0.001951307	-0.000547469	0
391.51465	-0.39072931	-4.2908807	-0.001913905	-0.000714064	0
392.01465	-0.39234608	-4.258791	-0.00194177	-0.000666678	1
392.51465	-0.3921032	-2.6006069	-0.001931638	-0.000587404	1
393.01465	-0.39265007	-1.9166929	-0.001907796	-0.000839531	0
393.51465	-0.39262176	-1.7246298	-0.001928955	-0.000649989	0
394.01465	-0.39378703	-1.8182248	-0.001932681	-0.000588596	0
394.51465	-0.39335787	-0.24717461	-0.001942217	-0.00069648	0
395.01465	-0.39551258	-1.2888525	-0.00191465	-0.00056237	0
395.51465	-0.3947258	1.4104303	-0.00194028	-0.000683069	0
396.01465	-0.39531142	-1.4797482	-0.001963973	-0.00079453	0
396.51465	-0.39521605	-3.6680946	-0.001937598	-0.000562966	0
397.01465	-0.39684772	-2.0069709	-0.001962632	-0.000818074	0
397.51465	-0.39755553	-2.3769286	-0.001916438	-0.000626147	0
398.01465	-0.39750189	-0.94666129	-0.001941621	-0.000618398	0
398.51465	-0.39836317	-0.51439965	-0.001883805	-0.000775158	0
399.01465	-0.39874315	-2.6608987	-0.001919121	-0.000557899	0
399.51465	-0.39766878	-1.6739348	-0.001906604	-0.000669956	0
400.01465	-0.39982796	0.58524162	-0.001965463	-0.000710785	0
400.51465	-0.39975345	-4.4177032	-0.001897961	-0.000557601	0
401.01465	-0.40135384	-2.0931423	-0.001943857	-0.000749826	0
401.51465	-0.40165335	-1.4437629	-0.001960844	-0.000484884	0
402.01465	-0.402008	-0.35061496	-0.001900792	-0.00061214	0
402.51465	-0.40175468	0.39412338	-0.001938492	-0.000748336	0
403.01465	-0.40212274	-1.8972039	-0.001929551	-0.000555217	1
403.51465	-0.40235817	-1.4773849	-0.001910329	-0.000720024	0
404.01465	-0.40417761	-2.6680064	-0.00191167	-0.000530183	0
404.51465	-0.40430874	-1.4438331	-0.001933575	-0.000652969	0
405.01465	-0.40519983	-3.17875	-0.001938939	-0.000689924	0
405.51465	-0.40501207	-3.9242105	-0.001936257	-0.000672638	0
406.01465	-0.40596873	-1.6730953	-0.001964718	-0.00084281	0
406.51465	-0.40609241	-1.7789546	-0.001917034	-0.000624359	0
407.01465	-0.40666014	-2.3567612	-0.001983345	-0.000525117	0
407.51465	-0.4069224	-1.1520941	-0.001948327	-0.000685155	0
408.01465	-0.40832013	-1.0313762	-0.001931042	-0.000664592	0
408.51465	-0.40840209	-0.5758701	-0.001976788	-0.000813305	0
409.01465	-0.40823221	-1.2825258	-0.001927018	-0.00066489	0
409.51465	-0.40833801	-0.98147672	-0.001906604	-0.000634491	0
410.01465	-0.40963292	-3.4769733	-0.001915097	-0.000723898	0
410.51465	-0.40990859	0.78582489	-0.001919866	-0.000548661	0
411.01465	-0.41148961	-2.3305945	-0.001914799	-0.000673234	0
411.51465	-0.41121393	0.66705495	-0.001969189	-0.000735521	0
412.01465	-0.41228235	0.84865838	-0.001955628	-0.000600219	0
412.51465	-0.41250587	-2.0471127	-0.001928955	-0.000641346	0
413.01465	-0.41248053	-1.4244612	-0.001883954	-0.000575483	0
413.51465	-0.41326582	-0.54782873	-0.001952648	-0.000758171	1
414.01465	-0.41417629	-1.5373579	-0.001879782	-0.000632703	0
414.51465	-0.41464418	-1.22157	-0.001934171	-0.000834763	0
415.01465	-0.41526854	-1.2644849	-0.001967102	-0.000649393	0
415.51465	-0.41597784	-2.7385559	-0.001915246	-0.000639558	0
416.01465	-0.41499734	-1.929697	-0.00192076	-0.000714958	0
416.51465	-0.41642934	-2.4277785	-0.001891553	-0.000634193	0
417.01465	-0.41788071	-1.0150696	-0.001925975	-0.000654757	0
417.51465	-0.41778684	-1.365746	-0.001897663	-0.000523329	0
418.01465	-0.41826516	-2.5688629	-0.001903176	-0.000637174	0
418.51465	-0.41840225	-1.7448791	-0.00190407	-0.000686646	0
419.01465	-0.41915625	-2.9522457	-0.001946986	-0.000607967	0
419.51465	-0.41859448	-1.5226923	-0.00193879	-0.000731051	0
420.01465	-0.4205212	-2.6160448	-0.001887083	-0.000604391	0
420.51465	-0.42125881	-1.4392438	-0.001887828	-0.000836253	0
421.01465	-0.42143911	-3.3007314	-0.001897961	-0.000654161	0
421.51465	-0.42144656	-1.9802195	-0.001906604	-0.000786185	0
422.01465	-0.42247325	0.59506357	-0.001904666	-0.000828207	0
422.51465	-0.42326897	0.30662099	-0.001943559	-0.00061512	0
423.01465	-0.42355657	-1.0112146	-0.00191316	-0.000705123	0
423.51465	-0.4236266	-0.89212292	-0.001993775	-0.000676513	0
424.01465	-0.42367131	-1.7969341	-0.00194326	-0.000873804	1
424.51465	-0.42435974	-2.355983	-0.001907349	-0.000856221	0
425.01465	-0.42445511	-1.5444275	-0.002001226	-0.000854135	0
425.51465	-0.4251793	-1.0169417	-0.001947582	-0.000826418	0
426.01465	-0.42640567	-1.6546772	-0.001965612	-0.000708699	0
426.51465	-0.42702705	-2.4220016	-0.001965165	-0.000939965	0
427.01465	-0.42626113	-1.6174893	-0.001939982	-0.000806153	0
427.51465	-0.42701662	-2.7482314	-0.001968592	-0.000851452	0
428.01465	-0.42773336	-2.4693475	-0.00192374	-0.000829399	0
428.51465	-0.42839199	-1.6632324	-0.00200972	-0.000862777	0
429.01465	-0.42880028	-2.1218624	-0.001993477	-0.000970066	0
429.51465	-0.42991191	-1.8879904	-0.002062321	-0.000854135	0
430.01465	-0.42851269	-3.3003628	-0.002053976	-0.000879467	0
430.51465	-0.42988658	-1.8833309	-0.002019107	-0.000801682	0
431.01465	-0.4292056	-1.687413	-0.00202626	-0.000984669	0
431.51465	-0.43162405	-1.908734	-0.002052635	-0.000888705	0
432.01465	-0.43175966	-4.249455	-0.002046675	-0.000945032	0
432.51465	-0.43279976	-3.1884694	-0.001957715	-0.000797212	0
433.01465	-0.43275952	-3.2501767	-0.002082586	-0.00074923	0
433.51465	-0.43319911	-2.1450279	-0.002099127	-0.001043081	0
434.01465	-0.43394566	-3.4582303	-0.002053976	-0.000822544	0
434.51465	-0.43430477	-2.5814605	-0.002062023	-0.000941455	1
435.01465	-0.43488443	-3.2501094	-0.002105832	-0.000781119	0
435.51465	-0.43641478	-1.9315339	-0.002087802	-0.000941753	0
436.01465	-0.43538064	-3.4088867	-0.002102256	-0.00092268	0
436.51465	-0.43770373	-2.9450824	-0.002144575	-0.0009197	0
437.01465	-0.43696165	-2.3324957	-0.002098829	-0.001019537	0
437.51465	-0.43714643	-2.9873772	-0.002049059	-0.000788271	0
438.01465	-0.43837428	-4.3497362	-0.002079159	-0.001025796	0
438.51465	-0.43874532	-1.7048806	-0.002110899	-0.000944138	0
439.01465	-0.4390344	-0.48617986	-0.002111346	-0.000965893	0
439.51465	-0.43834746	-0.83893001	-0.002093613	-0.000957251	0
440.01465	-0.44052005	-2.3024771	-0.002086312	-0.000878274	0
440.51465	-0.43941885	-1.1135639	-0.002148002	-0.001009703	0
441.01465	-0.44063479	-2.1865883	-0.002077818	-0.000891387	0
441.51465	-0.44217855	0.15369366	-0.002125055	-0.00095576	0
442.01465	-0.44206381	-0.097947322	-0.002127588	-0.000983775	0
442.51465	-0.44209808	-3.3417213	-0.00213936	-0.00082463	0
443.01465	-0.44267178	-3.7608969	-0.002075732	-0.000909567	0
443.51465	-0.44400394	-2.0514095	-0.002193749	-0.000755191	0
444.01465	-0.44393241	-1.7100168	-0.002093911	-0.000962317	0
444.51465	-0.44468641	-1.6839674	-0.002108961	-0.000848174	0
445.01465	-0.4463315	-0.92770773	-0.002168864	-0.000769496	1
445.51465	-0.44502765	0.091193646	-0.002114028	-0.000827312	1
446.01465	-0.44672936	-3.9073253	-0.002067983	-0.000660121	0
446.51465	-0.44689178	-3.254842	-0.002151728	-0.000838041	0
447.01465	-0.44697374	-1.961339	-0.002191365	-0.000730753	0
447.51465	-0.44647306	-2.1836457	-0.002175272	-0.000839233	0
448.01465	-0.44890791	-4.0195227	-0.002132207	-0.000634193	0
448.51465	-0.44992864	-2.2832985	-0.002159774	-0.000728965	0
449.01465	-0.44923574	-1.0833757	-0.002132058	-0.000860393	0
449.51465	-0.44952333	-2.618958	-0.002197623	-0.000832677	0
450.01465	-0.4499808	-0.73726219	-0.002132952	-0.000803173	0
450.51465	-0.44976324	0.32250342	-0.002176762	-0.000644624	0
451.01465	-0.4500851	-1.4356492	-0.002082586	-0.000879169	0
451.51465	-0.45104623	-3.1173086	-0.002183765	-0.000759661	0
452.01465	-0.45304894	-2.2232785	-0.002128184	-0.000773966	0
452.51465	-0.45266002	-3.5420797	-0.002162308	-0.000583828	0
453.01465	-0.4519105	-2.9086261	-0.002119988	-0.000773668	0
453.51465	-0.45368969	-5.1557927	-0.00218302	-0.000813901	0
454.01465	-0.45353472	-2.0582304	-0.002145767	-0.000769198	0
454.51465	-0.45404881	-0.87219536	-0.002158731	-0.000805557	0
455.01465	-0.45499206	-1.2264899	-0.00213638	-0.000781119	0
455.51465	-0.45625716	0.43831918	-0.002142787	-0.000794828	0
456.01465	-0.45598894	-1.1955909	-0.002136231	-0.000834763	1
456.51465	-0.45592487	-1.5567765	-0.002202839	-0.000799298	0
457.01465	-0.45683533	-1.1172786	-0.002156198	-0.000702143	0
457.51465	-0.4572615	-0.38956633	-0.002209693	-0.000822842	0
458.01465	-0.45852512	-1.9852328	-0.002194047	-0.000694692	0
458.51465	-0.45869946	-3.7139428	-0.002196133	-0.000803769	0
459.01465	-0.45901239	-1.1641039	-0.002184212	-0.000601113	0
459.51465	-0.45920461	-1.1668066	-0.002236217	-0.000907183	0
460.01465	-0.45920312	-2.6995723	-0.002215654	-0.000700057	0
460.51465	-0.45925081	-1.9643868	-0.002204478	-0.00071913	0
461.01465	-0.46073794	-1.7061412	-0.00218913	-0.000595748	0
461.51465	-0.46014935	-0.17165862	-0.002250671	-0.000654757	0
462.01465	-0.46174973	-1.6983522	-0.002161712	-0.000686944	0
462.51465	-0.4626736	0.26309505	-0.002152026	-0.000694096	0
463.01465	-0.4634276	-0.14990294	-0.002163649	-0.000581741	0
463.51465	-0.46357214	-0.63701296	-0.002167225	-0.000703335	0
464.01465	-0.46412051	-1.5341785	-0.002212375	-0.000727475	0
464.51465	-0.46501607	-3.625092	-0.00219509	-0.000583231	0
465.01465	-0.46388209	-1.4780139	-0.00216037	-0.000645518	0
465.51465	-0.46696961	-3.7475154	-0.002203137	-0.000773668	0
466.01465	-0.46683401	-2.7565734	-0.002227575	-0.000828207	0
466.51465	-0.46499819	-1.7245685	-0.002167076	-0.000591576	1
467.01465	-0.46625733	-3.353471	-0.002258718	-0.000720322	0
467.51465	-0.46850443	-1.4896228	-0.002199113	-0.000631511	0
468.01465	-0.46748817	-2.1782289	-0.002237707	-0.00082314	0
468.51465	-0.46826601	-2.7757318	-0.002272427	-0.000492036	0
469.01465	-0.46913922	-0.47599819	-0.00226453	-0.000822246	0
469.51465	-0.46874583	-2.321346	-0.002284199	-0.00064075	0
470.01465	-0.4709363	-1.6274021	-0.002261102	-0.000808239	0
470.51465	-0.47022849	-0.20617871	-0.002316535	-0.000635684	0
471.01465	-0.47119409	-2.2278621	-0.002282262	-0.000676811	0
471.51465	-0.47228783	-3.0153806	-0.002348721	-0.000579953	0
472.01465	-0.47152489	-4.9015694	-0.002273917	-0.000787973	0
472.51465	-0.47294348	-2.017755	-0.002331138	-0.000599027	0
473.01465	-0.47263354	0.016286042	-0.00234127	-0.000735521	0
473.51465	-0.47270656	-4.7194014	-0.002374351	-0.000732839	0
474.01465	-0.4735142	-3.4730511	-0.002389103	-0.000730157	0
474.51465	-0.47390014	-3.4431405	-0.002379268	-0.000724792	0
475.01465	-0.474599	-1.9648664	-0.002401769	-0.000583529	0
475.51465	-0.47506243	-5.6238441	-0.002405495	-0.000847876	0
476.01465	-0.47636032	-3.2349145	-0.002412498	-0.000763536	0
476.51465	-0.47611445	-3.6145067	-0.002427101	-0.00085324	0
477.01465	-0.47654659	-0.96036166	-0.002430528	-0.000631511	1
477.51465	-0.47726333	-1.9964674	-0.002416819	-0.000810325	0
478.01465	-0.47602952	-6.7185712	-0.002460629	-0.000713468	0
478.51465	-0.47807246	-4.0390873	-0.002485663	-0.000879765	0
479.01465	-0.47914833	-4.2181811	-0.00243485	-0.000726879	0
479.51465	-0.48000515	-4.6523762	-0.002476424	-0.000688434	0
480.01465	-0.48054755	-1.8606861	-0.002414584	-0.000884533	0
480.51465	-0.48104674	-3.0750375	-0.002438426	-0.000736713	0
481.01465	-0.48124045	-3.9981472	-0.002493858	-0.000885725	0
481.51465	-0.4828468	-4.074254	-0.002460182	-0.000589788	0
482.01465	-0.48183054	-3.2674398	-0.002523661	-0.000823736	0
482.51465	-0.48141479	-4.1418114	-0.002499968	-0.000664592	0
483.01465	-0.4828468	-4.4220176	-0.002529919	-0.000759959	0
483.51465	-0.48260242	-4.3930254	-0.002489537	-0.00077337	0
484.01465	-0.48418045	-5.2023783	-0.001887977	-0.000645518	0
484.51465	-0.48285276	-4.9305081	-0.001875013	-0.000698566	0
485.01465	-0.4847452	-4.9319358	-0.001813322	-0.000618696	0
485.51465	-0.48522502	-6.1779671	-0.001801401	-0.000776052	0
486.01465	-0.48684776	-5.4836602	-0.001765639	-0.000630319	0
486.51465	-0.48585683	-5.6660595	-0.00180915	-0.000680685	0
487.01465	-0.48617125	-6.6929078	-0.001793504	-0.000684559	0
487.51465	-0.4872784	-3.791091	-0.001838356	-0.000739396	1
488.01465	-0.48791021	-3.483104	-0.001864582	-0.000586808	1
488.51465	-0.48897713	-5.1931825	-0.001880676	-0.000551045	0
489.01465	-0.48930049	-4.2970901	-0.001877099	-0.000714958	0
489.51465	-0.49041659	-4.9702668	-0.001859665	-0.000654161	0
490.01465	-0.48939437	-6.7915368	-0.001931936	-0.000730455	0
490.51465	-0.49024671	-2.8765047	-0.001925379	-0.000645816	0
491.01465	-0.49027205	-5.6323996	-0.001886338	-0.00059098	0
491.51465	-0.49108863	-4.9924965	-0.001875907	-0.000573695	0
492.01465	-0.49176961	-4.4587545	-0.001944602	-0.000552833	0
492.51465	-0.49217492	-4.0539842	-0.001961887	-0.000813305	0
493.01465	-0.49324185	-5.7575808	-0.001951158	-0.000561178	0
493.51465	-0.4929617	-6.8669534	-0.001920313	-0.000506341	0
494.01465	-0.493671	-6.4349608	-0.001944006	-0.000631511	0
494.51465	-0.49410164	-5.0045681	-0.002507567	-0.000545979	0
495.01465	-0.4940629	-8.0779123	-0.002553016	-0.000578165	0
495.51465	-0.49455762	-3.5921924	-0.002577752	-0.000739992	0
496.01465	-0.49545616	-5.0751491	-0.002606213	-0.000578463	0
496.51465	-0.49657524	-4.0596294	-0.00260219	-0.000819564	0
497.01465	-0.49687326	-3.7878006	-0.002587289	-0.000586808	0
497.51465	-0.49737543	-6.2242689	-0.00264734	-0.000568032	0
498.01465	-0.4982695	-6.5612097	-0.002637655	-0.000658035	0
498.51465	-0.49860328	-7.7662864	-0.002684742	-0.000711679	1
499.01465	-0.49839616	-9.0985098	-0.002660155	-0.000730753	0
499.51465	-0.49957633	-4.9727707	-0.002719164	-0.000693798	0
500.01465	-0.50038844	-7.2924495	-0.00265345	-0.000558198	0
500.51465	-0.50005466	-4.2074003	-0.002686232	-0.000603497	0
501.01465	-0.50143152	-6.6218467	-0.002703071	-0.000607371	0
501.51465	-0.5007714	-3.2876863	-0.002682954	-0.000520349	0
502.01465	-0.5010426	-6.0581384	-0.002700836	-0.000649393	0
502.51465	-0.5031094	-4.7826824	-0.002677292	-0.000529885	0
503.01465	-0.50297827	-5.6716137	-0.002694875	-0.000739992	0
503.51465	-0.50418377	-4.4760084	-0.0027062	-0.000639558	0
504.01465	-0.50433725	-6.5027318	-0.002761036	-0.000447035	0
504.51465	-0.50468743	-5.34446	-0.002707392	-0.00063777	0
505.01465	-0.50413013	-5.2376442	-0.002732426	-0.000449121	0
505.51465	-0.50493777	-2.9598799	-0.002783984	-0.00059098	0
506.01465	-0.50438643	-6.8315964	-0.002730787	-0.000593364	0
506.51465	-0.50655454	-6.0037231	-0.002782941	-0.000596642	0
507.01465	-0.50521344	-3.6772935	-0.002731234	-0.000659525	0
507.51465	-0.50723106	-3.1010549	-0.002840906	-0.000450611	0
508.01465	-0.50795972	-2.2956417	-0.002752245	-0.000581443	0
508.51465	-0.50855875	-6.1851654	-0.002797097	-0.000764728	0
509.01465	-0.50869882	-6.3198004	-0.002842844	-0.000416934	1
509.51465	-0.50907433	-4.0928125	-0.002842844	-0.000763536	0
510.01465	-0.50920993	-7.6753263	-0.002813339	-0.000627637	0
510.51465	-0.5101949	-5.5904937	-0.002798289	-0.00056088	0
511.01465	-0.51084757	-5.8778162	-0.002763718	-0.000730753	0
511.51465	-0.51168203	-4.3915625	-0.002823323	-0.000631511	0
512.01465	-0.5118981	-4.1531982	-0.002847165	-0.000874996	0
512.51465	-0.512591	-2.9223821	-0.002851188	-0.000668168	0
513.01465	-0.51278323	-4.192553	-0.002850443	-0.000650287	0
513.51465	-0.51347762	-5.7803836	-0.002782345	-0.000660419	0
514.01465	-0.51407218	-5.0516443	-0.002809018	-0.000606775	0
514.51465	-0.51305145	-4.5627122	-0.002813637	-0.000806153	0
515.01465	-0.51601976	-6.0536075	-0.002828091	-0.000718534	0
515.51465	-0.51602125	-2.3135686	-0.002806187	-0.000699461	0
516.01465	-0.51537007	-2.7865014	-0.00279218	-0.000799	0
516.51465	-0.51609576	-5.0729589	-0.002820641	-0.000572205	0
517.01465	-0.51664114	-4.2353592	-0.002745837	-0.000680983	0
517.51465	-0.51695704	-4.9209614	-0.002902001	-0.000734329	0
518.01465	-0.51795691	-5.4563384	-0.002869666	-0.000651181	0
518.51465	-0.51875412	-5.5230184	-0.002801567	-0.000685453	0
519.01465	-0.5179435	-1.3629791	-0.002844632	-0.000287592	0
519.51465	-0.52084774	-0.95742214	-0.002890229	-0.000692308	1
520.01465	-0.51935315	-3.8997467	-0.002842695	-0.000678301	0
520.51465	-0.52091777	-4.8423157	-0.002874434	-0.000705421	0
521.01465	-0.52078068	-3.6981747	-0.00289917	-0.000839829	0
521.51465	-0.5220294	-4.2605433	-0.002904087	-0.000662506	0
522.01465	-0.522466	-3.3880727	-0.002876222	-0.000707209	0
522.51465	-0.52312315	-4.5259137	-0.002925247	-0.000597537	0
523.01465	-0.52420795	-5.7596197	-0.002932549	-0.000668764	0
523.51465	-0.52351058	-7.0254617	-0.002921522	-0.00077337	0
524.01465	-0.5244866	-6.0147381	-0.002914071	-0.000694394	0
524.51465	-0.52431375	-4.3341084	-0.002898723	-0.000768006	0
525.01465	-0.52487254	-3.7782154	-0.002916604	-0.000808537	0
525.51465	-0.52567273	-4.0069747	-0.002935827	-0.000622869	0
526.01465	-0.52727759	-2.6804345	-0.002881438	-0.000704229	0
526.51465	-0.52686036	-1.2006714	-0.00289008	-0.000739992	0
527.01465	-0.52620023	-3.5854943	-0.002903193	-0.000713468	0
527.51465	-0.52744746	-4.1147819	-0.002907217	-0.000837445	0
528.01465	-0.52907914	-5.0520248	-0.002886802	-0.000888407	0
528.51465	-0.52834898	-4.2206912	-0.002955198	-0.000704229	0
529.01465	-0.52871406	-2.6235504	-0.002881289	-0.000897646	0
529.51465	-0.53007752	-4.1237264	-0.002887845	-0.000783503	0
530.01465	-0.52983612	-3.3969824	-0.003003478	-0.000620782	1
530.51465	-0.5293116	-1.4565974	-0.002916455	-0.000799	0
531.01465	-0.53121001	0.22725581	-0.002943128	-0.000811219	0
531.51465	-0.53143501	-3.3419611	-0.002949685	-0.000756979	0
532.01465	-0.53125769	-3.3208899	-0.002973676	-0.000907183	0
532.51465	-0.53355545	-0.52961224	-0.002926588	-0.000888705	0
533.01465	-0.53249449	-4.0417318	-0.002953708	-0.00079602	0
533.51465	-0.53370595	-3.312788	-0.002883375	-0.000856221	0
534.01465	-0.53514242	-5.1613793	-0.002955943	-0.000682473	0
534.51465	-0.53466707	-0.68661404	-0.002906174	-0.000728667	0
535.01465	-0.5355671	-3.6921785	-0.002943873	-0.000908375	0
535.51465	-0.53457618	-5.3466773	-0.002986193	-0.000863969	0
536.01465	-0.53595155	-3.9433749	-0.003041029	-0.000799	0
536.51465	-0.53642243	-2.5833266	-0.00296548	-0.001015365	0
537.01465	-0.53665042	-4.301723	-0.003024787	-0.000889897	0
537.51465	-0.53827465	-3.7248089	-0.003014207	-0.000691414	0
538.01465	-0.53741038	-4.5040908	-0.003020912	-0.00102222	0
538.51465	-0.53890646	-0.6920222	-0.003058016	-0.000738204	0
539.01465	-0.54006577	-2.9149091	-0.003121197	-0.000770092	0
539.51465	-0.53971112	-0.68571895	-0.003149211	-0.000825226	0
540.01465	-0.53988546	-2.4342866	-0.003175139	-0.00074178	0
540.51465	-0.54125041	-2.0903287	-0.003192276	-0.000815094	1
541.01465	-0.54135025	-1.6004779	-0.003224015	-0.00097096	1
541.51465	-0.54189265	-0.83755535	-0.003229976	-0.000801981	0
542.01465	-0.54407269	-1.1626911	-0.003185719	-0.000842214	0
542.51465	-0.54266751	-1.2538351	-0.003222525	-0.00087738	0
543.01465	-0.54126382	-4.1477723	-0.003284663	-0.000714362	0
543.51465	-0.54333657	-3.0004926	-0.003203601	-0.000826418	0
544.01465	-0.54332167	-2.6115904	-0.003272593	-0.000869036	0
544.51465	-0.54451376	-3.5029321	-0.003219843	-0.000846088	0
545.01465	-0.54363459	-2.8004913	-0.003241152	-0.000943244	0
545.51465	-0.54511577	-3.1245654	-0.003217161	-0.000829995	0
546.01465	-0.54666549	-3.6591325	-0.003210157	-0.00071764	0
546.51465	-0.54726154	-4.5361276	-0.003276765	-0.000785887	0
547.01465	-0.54680109	-3.9460015	-0.003211647	-0.000849664	0
547.51465	-0.5455941	-3.0693278	-0.003197193	-0.000622272	0
548.01465	-0.5474031	-2.6621273	-0.003263205	-0.000870526	0
548.51465	-0.54917634	-2.3228581	-0.003252924	-0.000866652	0
549.01465	-0.54837763	-2.5781903	-0.003269911	-0.000681877	0
549.51465	-0.54800063	-0.92785978	-0.003231466	-0.001018345	0
550.01465	-0.54868013	-4.1746845	-0.003304333	-0.000881553	0
550.51465	-0.54968596	-1.7263614	-0.00327304	-0.000790358	0
551.01465	-0.55071861	-4.3946338	-0.003222972	-0.000807643	0
551.51465	-0.55069327	-2.7146649	-0.003221929	-0.00074327	1
552.01465	-0.55160373	-2.2005374	-0.00323385	-0.00076443	0
552.51465	-0.55325925	-4.0850501	-0.003260374	-0.000842512	0
553.01465	-0.55313259	-3.6268353	-0.00322327	-0.000778735	0
553.51465	-0.55434555	-2.8845949	-0.003298074	-0.000906289	0
554.01465	-0.55341572	-4.6988096	-0.003269464	-0.000906587	0
554.51465	-0.55565685	-1.6512256	-0.003258884	-0.000681877	0
555.01465	-0.55514574	-2.7870982	-0.003178269	-0.000760853	0
555.51465	-0.55588335	-4.3246551	-0.003207624	-0.000837743	0
556.01465	-0.55660903	-5.4451332	-0.00327006	-0.000674427	0
556.51465	-0.55589974	-3.073499	-0.003322661	-0.001030862	0
557.01465	-0.557217	-2.4045458	-0.00335291	-0.000855625	0
557.51465	-0.55740327	-3.918232	-0.003303289	-0.00089556	0
558.01465	-0.55762678	-1.25719	-0.003384799	-0.000687242	0
558.51465	-0.55845827	-1.8739215	-0.003405511	-0.001147687	0
559.01465	-0.5596444	-3.3287554	-0.003503412	-0.000810623	0
559.51465	-0.55959374	-2.7156272	-0.003530085	-0.001126528	0
560.01465	-0.55974275	-3.5161879	-0.003581494	-5.22E-05	0
560.51465	-0.56015551	-3.6466665	-0.003655702	-0.000832975	0
561.01465	-0.5617097	-5.5817103	-0.003590286	-0.000931025	0
561.51465	-0.56197047	-3.109812	-0.003594458	-0.000675023	0
562.01465	-0.56260228	-4.9950995	-0.003702343	-0.000801384	1
562.51465	-0.56319535	-3.5855439	-0.003776699	-0.001782477	0
563.01465	-0.5626604	-2.3622425	-0.003814995	-0.000674427	0
563.51465	-0.56252778	-2.7440226	-0.003861934	-0.000794232	0
564.01465	-0.56319088	-2.6422963	-0.003830344	-0.000821352	0
564.51465	-0.56445003	-3.2001984	-0.004026145	-0.004215241	0
565.01465	-0.56569725	-4.6964755	-0.003995746	-0.000980198	0
565.51465	-0.56640804	-2.4016237	-0.004009306	-0.000849366	0
566.01465	-0.56636035	-3.3803716	-0.004046708	-0.000804365	0
