MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	588.40332	Sec	05.06.2013 16:10:23
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
44.515625	-0.13281181	91.345947	0.0028660893	-7.212162e-05	0
45.015625	-0.13399571	88.448402	0.0028197467	-1.937151e-05	0
45.515625	-0.13636798	88.032516	0.0028678775	-9.8645687e-05	0
46.015625	-0.13705269	89.862823	0.0028240681	0.00032991171	0
46.515625	-0.13798624	87.553352	0.0028344989	0.00010401011	0
47.015625	-0.13873428	88.112267	0.0028134882	-5.2452087e-05	0
47.515625	-0.14088079	88.120461	0.0028203428	-0.00014007092	0
48.015625	-0.14087185	87.159584	0.0028751791	7.7486038e-05	0
48.515625	-0.1436837	88.016548	0.002848208	0.00013619661	0
49.015625	-0.1459524	90.069382	0.0028520823	-0.00011116266	0
49.515625	-0.14731139	88.083252	0.0029240549	5.453825e-05	0
50.015625	-0.14810711	86.883667	0.0028501451	0.00022500753	0
50.515625	-0.15034229	89.542885	0.0029096007	-3.8743019e-06	0
51.015625	-0.15366226	88.982788	0.0029100478	6.9737434e-05	0
51.515625	-0.15329495	88.316597	0.0029018521	-4.4703484e-05	0
52.015625	-0.1556322	86.79541	0.0028979778	0.00027358532	0
52.515625	-0.15633255	87.529938	0.0029164553	0.00034302473	1
53.015625	-0.15748814	91.470665	0.0029355288	-3.5464764e-05	1
53.515625	-0.15839934	90.439087	0.0028918684	-3.606081e-05	0
54.015625	-0.16162544	88.522957	0.0029568374	-5.6624413e-05	0
54.515625	-0.16318336	88.834534	0.0029417872	0.00016540289	0
55.015625	-0.16442835	90.095604	0.0029908121	0.00020354986	0
55.515625	-0.16591474	89.964798	0.0029410422	4.2915344e-05	0
56.015625	-0.16738325	89.410828	0.0029356778	-9.5367432e-06	0
56.515625	-0.16796887	87.928925	0.0030298531	-2.3841858e-05	0
57.015625	-0.16988069	88.904236	0.0029231608	6.3478947e-05	0
57.515625	-0.17012134	85.487663	0.0029057264	0.0001180172	0
58.015625	-0.17274916	87.298294	0.0029344857	-8.5830688e-05	0
58.515625	-0.17534345	87.501999	0.0029484928	5.7816505e-05	0
59.015625	-0.17646849	88.840187	0.0029830635	0.00020593405	0
59.515625	-0.17784908	91.76664	0.0029243529	0.00010609627	0
60.015625	-0.17872229	88.059784	0.0029563904	-5.0067902e-05	0
60.515625	-0.17931163	89.987419	0.0030001998	-0.00031411648	0
61.015625	-0.18252283	87.96373	0.0029215217	6.0498714e-05	0
61.515625	-0.18455535	88.161865	0.0029714406	0.00013440847	0
62.015625	-0.18389896	90.057945	0.0030004978	-0.00010997057	0
62.515625	-0.18569306	88.469269	0.0030396879	8.3744526e-05	0
63.015625	-0.18834621	86.103775	0.0029778481	0.00015109777	0
63.515625	-0.18862933	90.286293	0.0030885637	-4.2319298e-05	1
64.015625	-0.18990412	87.729736	0.00305444	-0.00014215708	0
64.515625	-0.19214451	89.804482	0.0030741096	-1.8179417e-05	0
65.015625	-0.19287392	87.902481	0.0030951202	0.00015884638	0
65.515625	-0.19610524	87.892029	0.0030590594	0.00016897917	0
66.015625	-0.19520447	89.926453	0.0030724704	-4.7683716e-06	0
66.515625	-0.19844472	88.771439	0.0030884147	-7.5697899e-05	0
67.015625	-0.19853488	87.29335	0.0030577183	6.3180923e-05	0
67.515625	-0.20062402	89.204048	0.0030721724	0.00011324883	0
68.015625	-0.2028808	88.481544	0.0030474365	0.00010430813	0
68.515625	-0.20453483	87.280846	0.0030700862	1.1920929e-05	0
69.015625	-0.20577684	90.103065	0.0030602515	2.8610229e-05	0
69.515625	-0.20836592	88.960365	0.0030943751	7.4207783e-05	0
70.015625	-0.20953938	87.824142	0.0030760467	1.7285347e-05	0
70.515625	-0.21042377	89.756058	0.0030186772	9.1195107e-05	0
71.015625	-0.21037236	88.310768	0.0031098723	0.00011175871	0
71.515625	-0.21345988	89.214249	0.0030831993	-5.6326389e-05	0
72.015625	-0.21431819	89.504768	0.0030942261	-1.8775463e-05	0
72.515625	-0.21711513	87.583839	0.0030969083	-3.5762787e-05	0
73.015625	-0.21813586	90.062714	0.0030523539	0.00017374754	0
73.515625	-0.21869317	91.478607	0.0031219423	6.6161156e-05	0
74.015625	-0.21997914	90.900261	0.0030995905	9.0003014e-05	1
74.515625	-0.22150427	87.332138	0.0030609965	-1.0728836e-05	0
75.015625	-0.22391528	88.531891	0.003156811	0.00019729137	0
75.515625	-0.22434145	90.075127	0.0030873716	9.7453594e-05	0
76.015625	-0.22647604	88.46978	0.0031402707	4.7981739e-05	0
76.515625	-0.22942647	88.975838	0.0030593574	6.7055225e-05	0
77.015625	-0.23081824	87.663452	0.0031009316	1.013279e-05	0
77.515625	-0.23071393	89.143578	0.0031484663	1.3709068e-05	0
78.015625	-0.23252144	91.213654	0.003079325	0.00011175871	0
78.515625	-0.23335516	88.270149	0.0031080842	0.00018805265	0
79.015625	-0.23683533	87.045708	0.0030513108	-9.2387199e-06	0
79.515625	-0.23716688	87.400345	0.0031103194	-6.9439411e-05	0
80.015625	-0.23886189	89.349899	0.003104955	8.0168247e-05	0
80.515625	-0.2404049	89.535431	0.0030243397	0.00011265278	0
81.015625	-0.24321526	89.000305	0.0030913949	0.00014126301	0
81.515625	-0.24355203	90.550224	0.0030851364	-0.0001335144	0
82.015625	-0.24540052	87.941376	0.0030238926	-9.5367432e-06	0
82.515625	-0.24541765	87.916779	0.0030583143	0.00011742115	0
83.015625	-0.24816468	89.443291	0.0030480325	0.00012516975	0
83.515625	-0.2497822	87.845009	0.0030814111	-2.0861626e-06	0
84.015625	-0.25096685	88.316757	0.0030235946	6.3180923e-05	0
84.515625	-0.25218353	87.402245	0.0030124187	-2.682209e-05	1
85.015625	-0.25480464	89.41526	0.0030465424	2.682209e-05	0
85.515625	-0.2564311	88.652542	0.0030612946	0.00018030405	0
86.015625	-0.25695041	89.349136	0.0029857457	7.5101852e-05	0
86.515625	-0.25691688	88.710976	0.0030060112	0.00015646219	0
87.015625	-0.26029497	88.468719	0.0030557811	0.00019609928	0
87.515625	-0.26174709	89.267578	0.0030577183	0.00026255846	0
88.015625	-0.26260912	86.792389	0.0030761957	0.00015109777	0
88.515625	-0.2646707	88.162582	0.0030444562	-1.6391277e-05	0
89.015625	-0.2655901	89.652596	0.0030779839	0.00022947788	0
89.515625	-0.26763454	89.274879	0.0029911101	0.00033825636	0
90.015625	-0.26973709	90.659264	0.0030183792	5.3048134e-05	0
90.515625	-0.27063116	88.723694	0.0030325353	0.00013440847	0
91.015625	-0.27173683	90.853348	0.0029562414	0.00021159649	0
91.515625	-0.27236938	88.001183	0.0030249357	0.00022083521	0
92.015625	-0.27554333	89.947701	0.0030085444	0.00018924475	0
92.515625	-0.27567819	89.41909	0.003015697	0.00011652708	0
93.015625	-0.27712435	90.046379	0.003002584	0.0002387166	0
93.515625	-0.27934685	89.754913	0.002938509	0.00024586916	0
94.015625	-0.28107092	89.414383	0.0029635429	5.2750111e-05	0
94.515625	-0.2821818	88.770874	0.0029839575	1.1622906e-05	0
95.015625	-0.28348789	89.494751	0.002976954	0.00015318394	1
95.515625	-0.28531626	90.569023	0.0030295551	0.00028967857	0
96.015625	-0.28645843	89.773575	0.0029790401	-1.5795231e-05	0
96.515625	-0.28748438	90.988869	0.0030019879	0.00012636185	0
97.015625	-0.28946623	90.495369	0.0030264258	0.00021696091	0
97.515625	-0.29164702	91.25251	0.002976954	0.00026792288	0
98.015625	-0.2932936	88.452637	0.0030256808	5.1856041e-05	0
98.515625	-0.29397607	89.553993	0.0030472875	0.0001090765	0
99.015625	-0.29574335	87.125664	0.0029627979	0.00011771917	0
99.515625	-0.29812157	90.421326	0.0029668212	0.00024616718	0
100.01563	-0.29770881	90.499435	0.0030106306	6.6757202e-05	0
100.51563	-0.30028895	89.786095	0.0029887259	7.212162e-05	0
101.01563	-0.3022857	88.151314	0.0029864907	0.00024497509	0
101.51563	-0.30190796	88.068474	0.0029477477	0.00032097101	0
102.01563	-0.30506402	87.053207	0.0030034781	4.1425228e-05	0
102.51563	-0.30591935	89.986992	0.0029937923	7.3611736e-05	0
103.01563	-0.30859783	88.875298	0.0029447675	0.00026494265	0
103.51563	-0.30863881	89.08905	0.0029817224	0.00018835068	0
104.01563	-0.31069294	90.845551	0.0030075014	7.0929527e-05	0
104.51563	-0.31298921	90.588501	0.0029836595	0.00015705824	0
105.01563	-0.31379312	88.652359	0.0029717386	0.00015854836	0
105.51563	-0.31519309	90.146919	0.00295192	0.00015467405	1
106.01563	-0.3171809	90.551735	0.0030086935	0.00015556812	1
106.51563	-0.31818524	91.334663	0.0029778481	4.0531158e-05	0
107.01563	-0.31924397	89.100952	0.0030173361	0.00018358231	0
107.51563	-0.32179579	87.653091	0.0029948354	0.00021278858	0
108.01563	-0.3227897	90.591011	0.0029879808	0.00026583672	0
108.51563	-0.32373294	91.188011	0.0029954314	-3.0100346e-05	0
109.01563	-0.32648742	89.261787	0.0030083954	0.00036984682	0
109.51563	-0.32739192	89.701691	0.0029402971	0.00029891729	0
110.01563	-0.32838807	88.540855	0.0029812753	0.00019550323	0
110.51563	-0.32987893	88.450615	0.0030085444	8.1062317e-05	0
111.01563	-0.33180639	89.287758	0.0029559433	0.00029981136	0
111.51563	-0.33405498	89.300705	0.0030075014	0.00025510788	0
112.01563	-0.33548251	89.770714	0.0029709935	0.00023603439	0
112.51563	-0.33729002	89.946098	0.0030148029	4.2319298e-05	0
113.01563	-0.33745319	90.659683	0.003053993	0.00029236078	0
113.51563	-0.33874586	90.625198	0.0029455125	0.00024974346	0
114.01563	-0.34148917	89.863716	0.0029821694	0.0002887845	0
114.51563	-0.34124032	87.703171	0.0030080974	0.00018596649	0
115.01563	-0.34501031	85.573029	0.0029914081	4.5895576e-05	0
115.51563	-0.3447853	88.501259	0.0030483305	0.0001886487	0
116.01563	-0.34735724	87.690887	0.0030249357	0.00017464161	0
116.51563	-0.34900308	88.206245	0.0030571222	0.0001758337	1
117.01563	-0.35032332	89.958183	0.0030522048	8.0168247e-05	0
117.51563	-0.35140365	89.054848	0.0030474365	0.00016629696	0
118.01563	-0.35432577	88.506554	0.0030755997	0.0003015995	0
118.51563	-0.35418645	87.680626	0.0030325353	0.00018566847	0
119.01563	-0.35604537	88.767944	0.0030611455	0.00017523766	0
119.51563	-0.35807714	89.520935	0.0031431019	0.00035047531	0
120.01563	-0.35790354	87.823578	0.0030893087	0.00023245811	0
120.51563	-0.36110952	88.901833	0.0030840933	0.00027090311	0
121.01563	-0.36211684	87.957253	0.0030887127	0.0001257658	0
121.51563	-0.36313832	90.477844	0.0030936301	5.7816505e-05	0
122.01563	-0.36483407	87.770683	0.0030900538	0.00023245811	0
122.51563	-0.36613718	87.721626	0.0031094253	0.00035136938	0
123.01563	-0.36721602	86.188652	0.0030831993	1.1920929e-06	0
123.51563	-0.36953464	86.988609	0.0030857325	0.00012755394	0
124.01563	-0.37049428	91.389282	0.0031073391	0.00035732985	0
124.51563	-0.37238523	90.580612	0.0031295419	0.00023931265	0
125.01563	-0.37344173	87.846046	0.0031109154	0.00013202429	0
125.51563	-0.37574992	90.932137	0.0030478835	0.00019311905	0
126.01563	-0.37733689	93.26506	0.0031384826	0.00024467707	0
126.51563	-0.37902892	89.044075	0.0031140447	0.00028520823	0
127.01563	-0.37948415	92.119469	0.003080219	0.00017702579	1
127.51563	-0.38164034	89.84919	0.0031852722	0.0001847744	0
128.01563	-0.38310289	91.411903	0.0031301379	0.00027775764	0
128.51563	-0.38405731	85.766975	0.0031419098	0.00015318394	0
129.01563	-0.38608313	89.398369	0.0031800568	0.00016003847	0
129.51563	-0.38700253	90.362946	0.0031194091	8.5234642e-05	0
130.01563	-0.38797036	89.839653	0.003195852	0.00019341707	0
130.51563	-0.38999319	89.141716	0.0031451881	0.00027775764	0
131.01563	-0.39240718	89.85096	0.0031036139	-2.0265579e-05	0
131.51563	-0.39409027	91.611977	0.0031846762	0.00020354986	0
132.01563	-0.39584413	86.336876	0.003156811	0.00035703182	0
132.51563	-0.39716288	87.905838	0.0031989813	4.6789646e-05	0
133.01563	-0.39822385	87.187004	0.0031879544	9.059906e-05	0
133.51563	-0.39893463	87.814575	0.0031732023	0.00014573336	0
134.01563	-0.40169433	88.571129	0.0032107532	0.00022023916	0
134.51563	-0.40191785	86.490768	0.0031888485	0.00020861626	0
135.01563	-0.40244833	87.610092	0.0032019615	9.5069408e-05	0
135.51563	-0.40473938	88.978447	0.0031854212	0.00018149614	0
136.01563	-0.40542632	90.177696	0.0031390786	0.0001090765	0
136.51563	-0.4081212	87.243141	0.0031258166	0.00015318394	0
137.01563	-0.41082874	90.446182	0.0031614304	9.7453594e-05	0
137.51563	-0.41030422	87.795074	0.0031419098	3.6358833e-05	1
138.01563	-0.41305572	90.425735	0.0031860173	0.00016510487	0
138.51563	-0.41511655	85.836449	0.0031866133	4.5895576e-05	0
139.01563	-0.41512698	89.170074	0.0031980872	3.695488e-05	0
139.51563	-0.41810051	86.916428	0.0031878054	3.9935112e-05	0
140.01563	-0.41837618	86.667854	0.0031775236	0.00024080276	0
140.51563	-0.42006597	85.505318	0.0032088161	-4.1723251e-05	0
141.01563	-0.42167902	87.0392	0.003221482	0.00020503998	0
141.51563	-0.42305142	88.317116	0.003169328	6.2584877e-05	0
142.01563	-0.4249692	85.802933	0.0031979382	5.1259995e-05	0
142.51563	-0.42577758	88.686035	0.0031748414	0.00023424625	0
143.01563	-0.42660236	86.118469	0.0031328201	0.00021070242	0
143.51563	-0.42992756	85.52562	0.003169179	-9.2387199e-06	0
144.01563	-0.43078065	87.232414	0.0032158196	0.00018388033	0
144.51563	-0.43233708	83.824448	0.0032450259	2.1457672e-05	0
145.01563	-0.43340772	80.416603	0.0031802058	0.00013768673	0
145.51563	-0.4359901	79.815285	0.0031399727	9.2387199e-06	0
146.01563	-0.43549761	77.12455	0.0032231212	0.00014513731	0
146.51563	-0.43873712	76.904335	0.0031614304	-4.6789646e-05	0
147.01563	-0.43960959	73.532791	0.003092289	-4.2617321e-05	0
147.51563	-0.44147223	71.27565	0.0031392276	7.9870224e-05	0
148.01563	-0.4430227	68.906853	0.0030723214	5.1558018e-05	1
148.51563	-0.44335201	67.202011	0.00308007	-6.0498714e-05	1
149.01563	-0.44626519	62.987595	0.003093034	8.5532665e-05	0
149.51563	-0.44907853	62.637142	0.0030177832	-8.8810921e-05	0
150.01563	-0.44857785	58.401344	0.0030606985	-0.00012516975	0
150.51563	-0.45059845	56.738297	0.0029695034	-0.00020653009	0
151.01563	-0.45131296	57.232822	0.0029632449	-8.4936619e-05	0
151.51563	-0.45394301	54.32336	0.0030368567	-0.00016182661	0
152.01563	-0.4543975	52.882629	0.0029353797	1.013279e-05	0
152.51563	-0.45520812	51.58123	0.0029557943	-0.00018805265	0
