MTS793|MPT|FRA|1|2|.|.|:|33|1|1|A

Acquisition de données						Temps :	320.97266	Sec	28.05.2013 10:58:57
Temps	Axial Déplacement	Axial Force	Axial fléche	Axial CMOD*2	Canon
Sec	mm	N	mm	mm	unitless
62.513672	-0.55480003	-6.1293607	-0.58860415	0.00052511692	0
63.013672	-0.55620074	-5.0629249	-0.58994412	0.00052332878	0
63.513672	-0.5579114	-3.7737241	-0.59123868	0.00044554472	1
64.013672	-0.56063533	-5.5841613	-0.59268683	0.00056117773	0
64.513672	-0.55987835	-3.5595369	-0.59414953	0.00040471554	0
65.013672	-0.5618751	-4.8563013	-0.59584504	0.00042110682	0
65.513672	-0.56474209	-5.546968	-0.59761524	0.00040024519	0
66.013672	-0.5656302	-5.0287848	-0.59909868	0.00047385693	0
66.513672	-0.5658865	-4.8353958	-0.60071278	0.00041633844	0
67.013672	-0.56791306	-4.9199023	-0.60228014	0.00033199787	0
67.513672	-0.56988001	-6.8558354	-0.60397118	0.000410676	0
68.013672	-0.57054162	-3.8148503	-0.60559368	0.00036895275	0
68.513672	-0.57306886	-2.2753894	-0.60737538	0.00037282705	0
69.013672	-0.57604313	-3.4662549	-0.6093663	0.00030398369	0
69.513672	-0.57697892	-5.8069215	-0.61094236	0.00039815903	0
70.013672	-0.57845116	-2.1086826	-0.61256886	0.00040143728	0
70.513672	-0.57779551	-2.8746722	-0.61413455	0.00043004751	0
71.013672	-0.58030486	-4.9680033	-0.61550111	0.00042915344	0
71.513672	-0.58191419	-6.0263472	-0.6169436	0.0004607439	0
72.013672	-0.58178902	-5.2568827	-0.61835116	0.00043839216	0
72.513672	-0.58521628	-5.0526638	-0.6198951	0.00046521425	0
73.013672	-0.5841434	-2.1620014	-0.62154299	0.00043541193	0
73.513672	-0.58614016	-6.5386982	-0.62309551	0.00040650368	0
74.013672	-0.58891773	-3.769872	-0.62458724	0.00040441751	1
74.513672	-0.59042573	-5.7306085	-0.62608474	0.00040352345	0
75.013672	-0.59162974	-2.8025694	-0.62756145	0.00029116869	0
75.513672	-0.59389472	-5.3696551	-0.62910795	0.00025689602	0
76.013672	-0.59614778	-3.0672791	-0.63067108	0.00032573938	0
76.513672	-0.59467554	-5.6602097	-0.63212448	0.00028848648	0
77.013672	-0.59788823	-4.3796172	-0.63451707	0.00078260899	0
77.513672	-0.5987227	-7.2259669	-0.63637024	0.00080257654	0
78.013672	-0.60141683	-4.754353	-0.63824117	0.00073224306	0
78.513672	-0.60297847	-4.9396281	-0.64009279	0.00066190958	0
79.013672	-0.60467124	-4.6393061	-0.64176679	0.00068545341	0
79.513672	-0.60509443	-5.4960957	-0.6432566	0.00066667795	0
80.013672	-0.60689449	-5.8805437	-0.64479053	0.0006878376	0
80.513672	-0.60784221	-4.7679567	-0.64633065	0.00062972307	0
81.013672	-0.60911179	-7.2463288	-0.64794779	0.00069946051	0
81.513672	-0.61281323	-6.2973452	-0.64938837	0.00067651272	0
82.013672	-0.61255097	-5.7006631	-0.65071279	0.00067830086	0
82.513672	-0.61535835	-7.4102354	-0.65207982	0.00068515539	0
83.013672	-0.61494112	-6.1853366	-0.65341604	0.00058084726	0
83.513672	-0.61751008	-5.2488422	-0.65483284	0.00069946051	0
84.013672	-0.61614513	-5.5907774	-0.65634274	0.00063151121	0
84.513672	-0.62046647	-4.3000636	-0.65812677	0.00066250563	1
85.013672	-0.62066913	-6.0860395	-0.65977621	0.00069022179	0
85.513672	-0.62255859	-5.5327659	-0.66137964	0.00059217215	0
86.013672	-0.62353015	-5.4667077	-0.66311061	0.00075787306	0
86.513672	-0.62751174	-4.8231206	-0.66454649	0.00068187714	0
87.013672	-0.63022375	-7.2323351	-0.6659258	0.00069826841	0
87.513672	-0.62936544	-5.5669336	-0.66755509	0.00068575144	0
88.013672	-0.63318014	-5.3232164	-0.66911638	0.00074625015	0
88.513672	-0.63227415	-8.8702145	-0.67071581	0.00073224306	0
89.013672	-0.63362122	-6.1872277	-0.67225009	0.00068068504	0
89.513672	-0.63611865	-3.4088736	-0.6736865	0.00059634447	0
90.013672	-0.6383121	-2.0071669	-0.67502832	0.00058919191	0
90.513672	-0.63781738	-5.2645316	-0.67633903	0.0005865097	0
91.013672	-0.64002275	-4.50911	-0.67775041	0.00063359737	0
91.513672	-0.64253807	-4.6510296	-0.67936659	0.00059962273	0
92.013672	-0.64269304	-4.2855453	-0.68078882	0.00064611435	0
92.513672	-0.64504743	-7.4542441	-0.68227112	0.00051796436	0
93.013672	-0.64608455	-7.3223338	-0.68382883	0.00063300133	0
93.513672	-0.64688921	-5.010529	-0.68563187	0.00057458878	0
94.013672	-0.64897537	-4.5875602	-0.68718934	0.00062316656	0
94.513672	-0.64733624	-7.4238963	-0.68890244	0.00059008598	0
95.013672	-0.65042973	-3.2644475	-0.69069922	0.00062286854	1
95.513672	-0.65556169	-7.8043399	-0.69259608	0.00064820051	0
96.013672	-0.6547153	-6.7929597	-0.6943658	0.00053912401	0
96.513672	-0.65689087	-7.8559966	-0.69608748	0.00052809715	0
97.013672	-0.65895319	-1.8370848	-0.69798338	0.00056535006	0
97.513672	-0.66035986	-5.0420871	-0.69985068	0.00057339668	0
98.013672	-0.65903068	-4.7780271	-0.70154548	0.00058829784	0
98.513672	-0.66127777	-8.5260382	-0.70344156	0.00058531761	0
99.013672	-0.6629467	-3.6053209	-0.70527411	0.00057309866	0
99.513672	-0.66561699	-7.1397872	-0.70709431	0.0005543232	0
100.01367	-0.66985488	-7.9256306	-0.70884204	0.00048428774	0
100.51367	-0.66943169	-8.6954947	-0.71062416	0.00051766634	0
101.01367	-0.67072511	-4.7681413	-0.71207285	0.00054657459	0
101.51367	-0.67203045	-6.6814027	-0.71349573	0.00054776669	0
102.01367	-0.67226291	-3.017422	-0.715168	0.00056058168	0
102.51367	-0.67520142	-8.062089	-0.71669126	0.00051081181	0
103.01367	-0.67487359	-5.0087404	-0.71840286	0.00059902668	0
103.51367	-0.67731738	-6.1352162	-0.72004443	0.00063151121	0
104.01367	-0.67982078	-4.8213267	-0.72166431	0.00063180923	0
104.51367	-0.6829083	-3.0391266	-0.72325063	0.00057339668	0
105.01367	-0.68107843	-6.4033718	-0.72467393	0.00058501959	0
105.51367	-0.68346858	-7.3353949	-0.72614622	0.00058561563	1
106.01367	-0.68573952	-7.3699617	-0.72763336	0.00057578087	1
106.51367	-0.68560839	-7.4200864	-0.72920728	0.00063627958	0
107.01367	-0.6878376	-5.7970791	-0.73088413	0.00068336725	0
107.51367	-0.69041252	-7.8717079	-0.73234665	0.00056296587	0
108.01367	-0.69043636	-5.8451362	-0.73402452	0.00054001808	0
108.51367	-0.69076419	-7.3330889	-0.7355206	0.00051230192	0
109.01367	-0.69513917	-9.311327	-0.73699641	0.00054478645	0
109.51367	-0.69935918	-8.9707212	-0.73840868	0.00044733286	0
110.01367	-0.6967485	-8.550334	-0.73971027	0.00033825636	0
110.51367	-0.69925785	-12.835399	-0.74096054	0.00033974648	0
111.01367	-0.69966316	-14.566445	-0.74235946	0.00034421682	0
111.51367	-0.69984794	-12.506559	-0.74379838	0.00038206577	0
112.01367	-0.70293546	-15.227607	-0.74522263	0.00038146973	0
112.51367	-0.70413351	-15.205025	-0.74667323	0.00037163496	0
113.01367	-0.70511699	-14.988949	-0.74845052	0.00043213367	0
113.51367	-0.70699453	-16.357721	-0.75039148	0.00043660402	0
114.01367	-0.71017742	-16.494432	-0.75211644	0.00050932169	0
114.51367	-0.70983768	-14.759388	-0.75397551	0.00063121319	0
115.01367	-0.71207285	-15.56337	-0.75539505	0.00065088272	0
115.51367	-0.71443915	-18.153587	-0.75704014	0.00086158514	0
116.01367	-0.71561337	-17.053024	-0.75852996	0.00088363886	0
116.51367	-0.71780086	-18.595575	-0.76006204	0.00087559223	1
117.01367	-0.71799159	-19.416796	-0.76135153	0.00097244978	0
117.51367	-0.71917176	-17.997887	-0.76291913	0.0011008978	0
118.01367	-0.71963072	-14.111886	-0.76426333	0.0010406971	0
118.51367	-0.72162151	-17.813364	-0.76582265	0.0011497736	0
119.01367	-0.72386861	-19.604912	-0.76753443	0.0012463331	0
119.51367	-0.72490573	-18.406164	-0.76895088	0.001373291	0
120.01367	-0.7281363	-17.911482	-0.77040082	0.0013691187	0
120.51367	-0.72917342	-16.900331	-0.7720226	0.0014814734	0
121.01367	-0.73125362	-16.571638	-0.77352875	0.0014919043	0
121.51367	-0.72985291	-20.809109	-0.77510071	0.0016286969	0
122.01367	-0.73308945	-19.936483	-0.77672428	0.0016012788	0
122.51367	-0.73382258	-20.22695	-0.77807516	0.0017422438	0
123.01367	-0.73691607	-24.440109	-0.77928972	0.0016891956	0
123.51367	-0.7371664	-23.381214	-0.78043973	0.0016266108	0
124.01367	-0.73897839	-24.162254	-0.78156781	0.0016146898	0
124.51367	-0.73879361	-26.703262	-0.7828778	0.0015959144	0
125.01367	-0.74293613	-30.022682	-0.78405726	0.0016373396	0
125.51367	-0.74390769	-32.419796	-0.78528696	0.0015965104	0
126.01367	-0.74570179	-33.168045	-0.78639209	0.0015076995	0
126.51367	-0.74604154	-33.301109	-0.78750545	0.0015252829	0
127.01367	-0.74757934	-35.999622	-0.78869468	0.0014340878	1
127.51367	-0.75067282	-37.298141	-0.78990519	0.0014492869	0
128.01367	-0.75039864	-40.632137	-0.79120392	0.0013965368	0
128.51367	-0.75191855	-42.387829	-0.79242337	0.0012737513	0
129.01367	-0.75495243	-43.550964	-0.79381698	0.0011193752	0
129.51367	-0.75541139	-42.571007	-0.7949487	0.0011134148	0
130.01367	-0.7566452	-45.790573	-0.79629695	0.0010472536	0
130.51367	-0.75925589	-49.816082	-0.79766876	0.0010222197	0
131.01367	-0.75961351	-53.06221	-0.79882109	0.0009226799	0
131.51367	-0.7597208	-54.620663	-0.80011362	0.00081837177	0
132.01367	-0.76557398	-53.738522	-0.80124044	0.00086247921	0
132.51367	-0.76591969	-57.045437	-0.80240005	0.00081509352	0
133.01367	-0.76299906	-58.986103	-0.80333227	0.00063300133	0
133.51367	-0.76903701	-62.430954	-0.80452389	0.00062555075	0
134.01367	-0.76929927	-64.200409	-0.80540425	0.00056117773	0
134.51367	-0.76999664	-64.392426	-0.80660737	0.00052154064	0
135.01367	-0.77344775	-67.492798	-0.80771244	0.00044345856	0
135.51367	-0.77216029	-67.193443	-0.80883032	0.00026673079	0
136.01367	-0.77423453	-69.444817	-0.80992782	0.00031471252	0
136.51367	-0.77670813	-70.79705	-0.81091648	0.00023394823	0
137.01367	-0.776577	-71.575623	-0.8119669	0.00016361475	0
137.51367	-0.77943206	-72.34726	-0.81303561	1.2218952e-05	1
138.01367	-0.7825613	-75.243904	-0.81407344	0.00014305115	0
138.51367	-0.78291297	-76.023399	-0.8151632	1.3113022e-05	0
139.01367	-0.78342557	-77.775719	-0.81615651	-4.4107437e-05	0
139.51367	-0.78148246	-82.472321	-0.81741238	-0.00012159348	0
140.01367	-0.78613162	-80.553207	-0.81872439	-0.00027418137	0
140.51367	-0.78688264	-84.537979	-0.8201406	-0.00014007092	0
141.01367	-0.78906417	-81.637199	-0.82147503	-0.00021010637	0
141.51367	-0.78980327	-85.102402	-0.82306379	-0.00017464161	0
142.01367	-0.79117417	-85.065788	-0.82489276	-0.00024646521	0
142.51367	-0.79290271	-83.145042	-0.82680935	-0.00018686056	0
143.01367	-0.79631805	-85.010376	-0.82848376	-0.00013321638	0
143.51367	-0.79905391	-85.784218	-0.83004737	-0.00021725893	0
144.01367	-0.79925656	-87.108467	-0.83149755	-0.00014692545	0
144.51367	-0.80112219	-87.606934	-0.83297724	-0.00017523766	0
145.01367	-0.80308318	-87.728104	-0.83465272	-0.00016510487	0
145.51367	-0.80337524	-87.845276	-0.83636707	-0.00014513731	0
146.01367	-0.80681443	-88.190086	-0.83820319	-0.00017523766	0
146.51367	-0.80705285	-88.954712	-0.83972508	-0.00017851591	0
147.01367	-0.80752969	-88.038269	-0.84133512	-0.0001257658	0
147.51367	-0.81164241	-88.987389	-0.84296262	-0.00023514032	0
148.01367	-0.81225634	-89.371765	-0.84416622	-0.00010371208	1
148.51367	-0.81418753	-92.173355	-0.84544158	-0.00025719404	1
149.01367	-0.8140862	-90.353088	-0.84678954	-0.00018417835	0
149.51367	-0.81537366	-88.173409	-0.84808922	-0.00029087067	0
150.01367	-0.81809163	-90.688301	-0.84946597	-0.00026494265	0
150.51367	-0.8182466	-91.617775	-0.8508327	-0.00028759241	0
151.01367	-0.82039237	-91.878952	-0.85204387	-0.00039428473	0
151.51367	-0.82246065	-93.288322	-0.85325128	-0.00034034252	0
152.01367	-0.8235395	-94.022339	-0.85464603	-0.00039696693	0
152.51367	-0.82437992	-93.127754	-0.85586286	-0.00041007996	0
153.01367	-0.82433224	-96.487808	-0.85732156	-0.00034451485	0
153.51367	-0.8263886	-96.415359	-0.85887158	-0.00034838915	0
154.01367	-0.82985759	-96.740913	-0.86052096	-0.00050544739	0
154.51367	-0.82871318	-98.680122	-0.86173737	-0.00052988529	0
155.01367	-0.83133578	-100.4387	-0.86318427	-0.00055223703	0
155.51367	-0.8328557	-98.90551	-0.86450136	-0.00052452087	0
156.01367	-0.83424449	-102.16029	-0.8658936	-0.00051677227	0
156.51367	-0.8379221	-101.03802	-0.86724734	-0.0005248189	0
157.01367	-0.83692074	-105.16035	-0.86837953	-0.00059813261	0
157.51367	-0.83947778	-106.21516	-0.86950654	-0.00068545341	0
158.01367	-0.84258914	-107.65838	-0.8704195	-0.00078439713	0
158.51367	-0.84228516	-105.56155	-0.87148631	-0.00088214874	0
159.01367	-0.84449649	-109.76057	-0.87241	-0.00094354153	1
159.51367	-0.84392428	-117.61224	-0.87317789	-0.0010895729	0
160.01367	-0.84725618	-113.72665	-0.87412381	-0.0014144182	0
160.51367	-0.84665418	-117.77933	-0.87500834	-0.0014421344	0
161.01367	-0.84964037	-119.00011	-0.87589347	-0.0016495585	0
161.51367	-0.85219145	-122.67934	-0.87682283	-0.0018194318	0
162.01367	-0.85206628	-127.34915	-0.87767982	-0.0019437075	0
162.51367	-0.85434318	-128.45796	-0.87840384	-0.0021618605	0
163.01367	-0.85583329	-131.45901	-0.87917632	-0.0023299456	0
163.51367	-0.85718036	-131.79764	-0.87988651	-0.0024294853	0
164.01367	-0.85840821	-136.68201	-0.88069642	-0.0026461482	0
164.51367	-0.85896254	-138.30977	-0.88135177	-0.002835989	0
165.01367	-0.86240768	-142.34415	-0.88210577	-0.0031140447	0
165.51367	-0.86237788	-146.1839	-0.88288641	-0.0032764673	0
166.01367	-0.86471438	-150.94197	-0.88354999	-0.0034788251	0
166.51367	-0.86660385	-150.1346	-0.8842414	-0.0036463141	0
167.01367	-0.86702704	-156.18791	-0.88490134	-0.0038731098	0
167.51367	-0.86845756	-161.18755	-0.88561273	-0.0041106343	0
168.01367	-0.8697331	-162.25891	-0.8860386	-0.0043299794	0
168.51367	-0.87295175	-164.586	-0.88651156	-0.0044846535	0
169.01367	-0.87483525	-166.63611	-0.88706857	-0.0047647953	0
169.51367	-0.87531209	-172.62682	-0.88727319	-0.0049003959	1
170.01367	-0.87667704	-175.96181	-0.88777876	-0.0050964952	0
170.51367	-0.87823868	-177.53262	-0.88798141	-0.0052493811	0
171.01367	-0.87874532	-182.77788	-0.88821226	-0.0055003166	0
171.51367	-0.88377595	-184.957	-0.88852322	-0.0057271123	0
172.01367	-0.8839488	-187.44156	-0.88887358	-0.0059211254	0
172.51367	-0.88342428	-188.87877	-0.88908112	-0.0061294436	0
173.01367	-0.88555813	-192.823	-0.88931823	-0.0063255429	0
173.51367	-0.88663697	-195.42924	-0.88964528	-0.0065508485	0
174.01367	-0.88911653	-199.20789	-0.88999516	-0.0067275763	0
174.51367	-0.88946819	-201.55974	-0.89032853	-0.0069478154	0
175.01367	-0.89162588	-205.9127	-0.8906641	-0.0071275234	0
175.51367	-0.89518428	-209.70586	-0.89113081	-0.0072458386	0
176.01367	-0.89348555	-208.60674	-0.89165008	-0.0075748563	0
176.51367	-0.89650154	-210.5089	-0.89214021	-0.0078171492	0
177.01367	-0.89668036	-219.05916	-0.89247531	-0.0081321597	0
177.51367	-0.89957714	-222.29825	-0.89293325	-0.0083953142	0
178.01367	-0.90148449	-228.43245	-0.89354658	-0.0087529421	0
178.51367	-0.90174079	-233.34392	-0.89409149	-0.0090122223	0
179.01367	-0.90380311	-239.98634	-0.89489138	-0.0093564391	0
179.51367	-0.90435743	-240.38921	-0.89550084	-0.0096443295	0
180.01367	-0.9059906	-243.64885	-0.89619732	-0.0099685788	1
180.51367	-0.90984702	-244.76151	-0.89693123	-0.01021117	0
181.01367	-0.90880394	-251.41859	-0.89774305	-0.010508001	0
181.51367	-0.91142058	-255.78627	-0.89839107	-0.010812879	0
182.01367	-0.91333985	-257.97513	-0.8989858	-0.01111865	0
182.51367	-0.9141326	-262.90878	-0.89962429	-0.011429191	0
183.01367	-0.91579556	-267.23798	-0.90022898	-0.011692345	0
183.51367	-0.91706514	-271.12085	-0.90079838	-0.01195401	0
184.01367	-0.91800094	-274.66751	-0.90155417	-0.012321472	0
184.51367	-0.92144012	-278.72482	-0.9021225	-0.012440383	0
185.01367	-0.92125535	-281.88754	-0.90272343	-0.012843311	0
185.51367	-0.92276931	-283.48987	-0.90347534	-0.013212562	0
186.01367	-0.92474818	-292.54688	-0.9042803	-0.013593435	0
186.51367	-0.92553496	-292.49588	-0.90490186	-0.013976395	0
187.01367	-0.9285152	-299.31995	-0.90555763	-0.014415681	0
187.51367	-0.92976689	-301.89246	-0.90612119	-0.014712214	0
188.01367	-0.93100071	-302.87125	-0.90665525	-0.015189052	0
188.51367	-0.932616	-307.47122	-0.90730244	-0.015532076	0
189.01367	-0.93401074	-309.72922	-0.90782815	-0.015979707	0
189.51367	-0.93532205	-316.64395	-0.90846682	-0.01631707	0
190.01367	-0.93473196	-319.1611	-0.90919948	-0.017079115	0
190.51367	-0.93912482	-321.711	-0.90989983	-0.017712116	1
191.01367	-0.93969703	-325.94669	-0.91069198	-0.01830399	0
191.51367	-0.94096065	-327.35989	-0.91166919	-0.019131005	0
192.01367	-0.94531178	-333.08865	-0.91277456	-0.020152032	0
192.51367	-0.94677806	-334.92087	-0.91374105	-0.020985305	0
193.01367	-0.94596148	-336.71051	-0.91466182	-0.021618307	0
193.51367	-0.94732046	-337.83917	-0.91548002	-0.022293925	0
194.01367	-0.94891191	-342.28912	-0.91627604	-0.023329556	0
194.51367	-0.95062852	-346.10007	-0.91722226	-0.023963749	0
195.01367	-0.9522438	-350.43231	-0.91807002	-0.024875402	0
195.51367	-0.95320344	-349.84512	-0.91943467	-0.026400983	0
196.01367	-0.95438957	-356.3429	-0.92045957	-0.027418137	0
